"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-02,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,61,39.1,94.5,55.8,31.9,97.4,61,55.8,"BSS"
2025-06-03,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.4,8.8,35.8,56.8,19.3,133.9,18.4,56.8,"BSS"
2025-06-03,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,61.1,39.9,93.9,55.7,32.6,97.3,61.1,55.7,"BSS"
2025-06-04,"weekday",5.7,"private_boat","all_gear","gear-deployments",9.2,NA,NA,17.9,8.6,35.1,55.1,18.8,131.3,17.9,55.1,"BSS"
2025-06-04,"weekday",5.7,"shore","all_gear","gear-deployments",36.3,0.7,24.2,61,39.6,94.1,55.7,32.1,98.2,61,55.7,"BSS"
2025-06-05,"weekday",5.7,"private_boat","all_gear","gear-deployments",15.3,NA,NA,18.3,8.9,36.1,56.6,19.4,134.3,18.3,56.6,"BSS"
2025-06-05,"weekday",5.7,"shore","all_gear","gear-deployments",37.2,2,76,61.2,39.4,95.1,55.9,32.5,97.9,61.2,55.9,"BSS"
2025-06-06,"weekday",5.7,"private_boat","all_gear","gear-deployments",6.9,NA,NA,18.2,8.8,35.5,56.4,19.5,133.9,18.2,56.4,"BSS"
2025-06-06,"weekday",5.7,"shore","all_gear","gear-deployments",70.2,1.3,93.6,60.8,39.7,94.5,55.6,32.2,97.7,60.8,55.6,"BSS"
2025-06-07,"weekend",5.5,"private_boat","all_gear","gear-deployments",62,0.5,31,32.6,16,63,88.7,29.5,213.6,32.6,88.7,"BSS"
2025-06-07,"weekend",5.5,"shore","all_gear","gear-deployments",252.7,0.3,72.5,166.2,107.4,259.4,99.1,57.3,174.5,166.2,99.1,"BSS"
2025-06-08,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,32,15.8,61.7,86.8,28.5,207.8,32,86.8,"BSS"
2025-06-08,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,167.3,108.1,257.4,99.3,57.4,172.5,167.3,99.3,"BSS"
2025-06-09,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,27.5,12.3,59.2,93.6,31.9,249.8,27.5,93.6,"BSS"
2025-06-09,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,74.9,38.3,149,82.5,33.2,199.2,74.9,82.5,"BSS"
2025-06-10,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.3,12.7,61.6,96.6,33.3,258.5,28.3,96.6,"BSS"
2025-06-10,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.1,36.9,149,81.8,33.3,199.3,75.1,81.8,"BSS"
2025-06-11,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.5,12.6,61.2,97.3,33.1,256.8,28.5,97.3,"BSS"
2025-06-11,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,74.6,37.1,149.7,82.2,32.7,202.4,74.6,82.2,"BSS"
2025-06-12,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.4,13.1,60.8,97.1,33.9,255.1,28.4,97.1,"BSS"
2025-06-12,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,74.6,37.5,152.4,82.4,33.2,202.9,74.6,82.4,"BSS"
2025-06-13,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.3,12.9,61,96.3,33.4,259.2,28.3,96.3,"BSS"
2025-06-13,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,74.7,37.2,150.5,81.6,33,202,74.7,81.6,"BSS"
2025-06-14,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.4,23,104.1,148.8,48.3,405.1,49.4,148.8,"BSS"
2025-06-14,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,205.6,103.5,406.8,147.2,58.9,359.3,205.6,147.2,"BSS"
2025-06-15,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,90.5,39.6,210.2,270.3,86.2,794.6,90.5,270.3,"BSS"
2025-06-15,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,218.1,101.8,474.2,157.5,60,408.6,218.1,157.5,"BSS"
2025-06-16,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.8,21.5,97.1,151.4,58.5,361.2,46.8,151.4,"BSS"
2025-06-16,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92,58,149.2,125.3,69.4,230.9,92,125.3,"BSS"
2025-06-17,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.7,21.8,95.9,151.2,58,361.3,46.7,151.2,"BSS"
2025-06-17,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92.7,58.2,150.5,126.2,69.7,230.1,92.7,126.2,"BSS"
2025-06-18,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.6,21.3,97.9,150.9,57.6,363.9,46.6,150.9,"BSS"
2025-06-18,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92.2,57.8,149.4,125.7,68.7,231.3,92.2,125.7,"BSS"
2025-06-19,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,145,59.3,354.1,412,135.9,1185.6,145,412,"BSS"
2025-06-19,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,270.9,155.6,485.8,240.6,125.5,475,270.9,240.6,"BSS"
2025-06-20,"weekday",5.8,"private_boat","all_gear","gear-deployments",36.8,2.8,102.1,46.8,21.3,97.6,150.9,56.9,364.7,46.8,150.9,"BSS"
2025-06-20,"weekday",5.8,"shore","all_gear","gear-deployments",140.4,1,145.5,92.6,58,148.8,126,69.4,227.3,92.6,126,"BSS"
2025-06-21,"weekend",5.6,"private_boat","all_gear","gear-deployments",18.4,0.3,6.1,80.7,37.8,167.5,229.4,84.3,570.9,80.7,229.4,"BSS"
2025-06-21,"weekend",5.6,"shore","all_gear","gear-deployments",160.2,1.7,271.1,252.5,157.2,403.8,225.3,124.2,405.3,252.5,225.3,"BSS"
2025-06-22,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,85.4,40.9,171.3,243.3,90.4,585.4,85.4,243.3,"BSS"
2025-06-22,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,251.6,158.5,411.7,225.4,122.8,412.4,251.6,225.4,"BSS"
2025-06-23,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,92.1,42.8,194,313,116,807.6,92.1,313,"BSS"
2025-06-23,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.1,51,205.2,113.3,44.8,279.7,103.1,113.3,"BSS"
2025-06-24,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,94.2,43.9,196.3,320.3,118.6,810.7,94.2,320.3,"BSS"
2025-06-24,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,102.8,51.4,205.9,113.1,45.1,274.6,102.8,113.1,"BSS"
2025-06-25,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,91.1,41.7,192.3,309.5,114.2,806.7,91.1,309.5,"BSS"
2025-06-25,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.1,50.4,207.7,113,45.4,271.1,103.1,113,"BSS"
2025-06-26,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,92.1,41.8,197,313.1,113.9,823.1,92.1,313.1,"BSS"
2025-06-26,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.5,50.6,204.9,112.7,44.6,272.3,103.5,112.7,"BSS"
2025-06-27,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,91.9,42,197.9,313.2,115.3,837,91.9,313.2,"BSS"
2025-06-27,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.6,51.6,202,113.7,45.6,272.1,103.6,113.7,"BSS"
2025-06-28,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,162.3,75.5,341.3,488,173,1286.9,162.3,488,"BSS"
2025-06-28,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,281.9,140.6,567.4,202.8,80.2,490.5,281.9,202.8,"BSS"
2025-06-29,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,158.7,73.2,336.5,474.7,171.4,1277.1,158.7,474.7,"BSS"
2025-06-29,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,281.1,139,569.5,201.3,80.1,494.9,281.1,201.3,"BSS"
2025-06-30,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.7,59.3,259.5,421.5,161.7,1074.9,125.7,421.5,"BSS"
2025-06-30,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,125,78.2,205.5,112.4,58.9,211.8,125,112.4,"BSS"
2025-07-01,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,107.8,50.5,220.5,360.2,142,893.2,107.8,360.2,"BSS"
2025-07-01,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,124.5,79.1,202.9,112.3,59.3,212.2,124.5,112.3,"BSS"
2025-07-02,"weekday",5.8,"private_boat","all_gear","gear-deployments",59.4,NA,NA,111.5,51.7,233.4,375.9,140,936.4,111.5,375.9,"BSS"
2025-07-02,"weekday",5.8,"shore","all_gear","gear-deployments",166,0.3,51.1,124.9,78.9,201.2,112.6,59.3,215,124.9,112.6,"BSS"
2025-07-03,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,115.9,54.6,234,387.3,150.9,952.8,115.9,387.3,"BSS"
2025-07-03,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,125.2,78.3,203,112.3,59.4,211.6,125.2,112.3,"BSS"
2025-07-04,"holiday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,344.2,146.1,824.5,1019.7,345.5,2924,344.2,1019.7,"BSS"
2025-07-04,"holiday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,366.1,207.6,653.2,214,104.9,440.9,366.1,214,"BSS"
2025-07-05,"weekend",5.6,"private_boat","all_gear","gear-deployments",274.5,2.8,755,197.9,95.4,403.6,583,221.9,1496.7,197.9,583,"BSS"
2025-07-05,"weekend",5.6,"shore","all_gear","gear-deployments",313.8,0.6,193.1,340.8,214.6,559.6,200.3,105.8,380.1,340.8,200.3,"BSS"
2025-07-06,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,194.5,91.3,400.2,573.9,216.2,1455.3,194.5,573.9,"BSS"
2025-07-06,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,341,213.3,555,200.8,105.3,382.1,341,200.8,"BSS"
2025-07-07,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,97.8,44.5,210.4,330.2,118.3,879.6,97.8,330.2,"BSS"
2025-07-07,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,112.1,53.9,224,115,45,280,112.1,115,"BSS"
2025-07-08,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.6,43.6,217.5,336.9,118.6,877.1,99.6,336.9,"BSS"
2025-07-08,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,112.5,53.6,223.1,115.3,44,283,112.5,115.3,"BSS"
2025-07-09,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.6,44.8,212.8,337.6,122.1,882.3,99.6,337.6,"BSS"
2025-07-09,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,112.5,52.9,220.3,115,45.1,283.6,112.5,115,"BSS"
2025-07-10,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,103.1,47.3,219.8,349.7,129.2,900.6,103.1,349.7,"BSS"
2025-07-10,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,113.2,53.4,220.4,115.2,45.4,280.8,113.2,115.2,"BSS"
2025-07-11,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.2,44.4,216.7,335.1,119.9,892.3,99.2,335.1,"BSS"
2025-07-11,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,112.4,53,222.1,114.6,44.3,280,112.4,114.6,"BSS"
2025-07-12,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,170.9,76.9,367.1,506,173.5,1367.6,170.9,506,"BSS"
2025-07-12,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,307.5,147,606,205.3,80.8,499.5,307.5,205.3,"BSS"
2025-07-13,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,166.7,73.9,366.9,495.9,169.8,1392.5,166.7,495.9,"BSS"
2025-07-13,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,307.4,147.5,608.5,205.7,80.7,509.6,307.4,205.7,"BSS"
2025-07-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,112.6,53.5,230.5,382.1,139.7,962.5,112.6,382.1,"BSS"
2025-07-14,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.7,71.1,171.2,130.8,73.7,231.1,110.7,130.8,"BSS"
2025-07-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,114,54.9,231.8,386.2,145.1,976.6,114,386.2,"BSS"
2025-07-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.5,71.3,170.8,130.9,74.2,230.4,110.5,130.9,"BSS"
2025-07-16,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,NA,NA,116.4,56,235.4,394.2,146.9,991.6,116.4,394.2,"BSS"
2025-07-16,"weekday",5.9,"shore","all_gear","gear-deployments",106.5,0.2,22.8,110.7,71.5,171.6,130.6,74.8,229.8,110.7,130.6,"BSS"
2025-07-17,"weekday",5.9,"private_boat","all_gear","gear-deployments",53.8,NA,NA,116.7,55.2,240.5,396.5,146.1,1000.4,116.7,396.5,"BSS"
2025-07-17,"weekday",5.9,"shore","all_gear","gear-deployments",95.8,0.9,83.8,111,71.2,172,130.9,73.1,232.6,111,130.9,"BSS"
2025-07-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,116.7,55,242.7,394.9,143.4,1002.5,116.7,394.9,"BSS"
2025-07-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.8,71,172.9,130.7,74.1,233.5,110.8,130.7,"BSS"
2025-07-19,"weekend",5.6,"private_boat","all_gear","gear-deployments",270.8,NA,NA,207.9,101.6,415.3,619.5,221.2,1627.8,207.9,619.5,"BSS"
2025-07-19,"weekend",5.6,"shore","all_gear","gear-deployments",378.2,1.1,431.4,302.1,192.7,474.8,232.5,133.3,414.4,302.1,232.5,"BSS"
2025-07-20,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,216,104.5,434.5,642.4,228.6,1662.6,216,642.4,"BSS"
2025-07-20,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,302.4,193.6,479.9,232.7,133.3,417,302.4,232.7,"BSS"
2025-07-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.2,100.1,434.5,683.9,278.1,1573.9,213.2,683.9,"BSS"
2025-07-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.9,69,192.4,128.4,65.5,260.1,114.9,128.4,"BSS"
2025-07-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",200.3,1.9,382.5,209.9,97.7,435.6,674.4,271.5,1559.8,209.9,674.4,"BSS"
2025-07-22,"weekday",5.9,"shore","all_gear","gear-deployments",125.5,0.9,118.5,114.6,69,191.2,128.1,64,255.7,114.6,128.1,"BSS"
2025-07-23,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,209.3,99.2,435.8,672.2,269.4,1568.4,209.3,672.2,"BSS"
2025-07-23,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.2,69,192.6,127.9,63.9,262.8,115.2,127.9,"BSS"
2025-07-24,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,209.4,99.8,426.3,676,272.9,1533.2,209.4,676,"BSS"
2025-07-24,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.7,69.4,192.2,128.8,64.1,257.7,114.7,128.8,"BSS"
2025-07-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,213,99.9,432.1,684.5,275.4,1555.1,213,684.5,"BSS"
2025-07-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.8,69.1,190.5,129.3,63.6,258.9,114.8,129.3,"BSS"
2025-07-26,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,367.9,174,747,1038.5,389.5,2551.2,367.9,1038.5,"BSS"
2025-07-26,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,313.9,187.3,522.9,229.3,111.8,465.9,313.9,229.3,"BSS"
2025-07-27,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,368,171.6,750.3,1036.8,387.6,2540.5,368,1036.8,"BSS"
2025-07-27,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,312.4,186.1,531.3,228.3,113.9,460.6,312.4,228.3,"BSS"
2025-07-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,169.2,83.6,332.1,575.7,254.1,1254.3,169.2,575.7,"BSS"
2025-07-28,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,112.3,75.1,170.3,123.9,74.8,207,112.3,123.9,"BSS"
2025-07-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",100.2,NA,NA,170.9,84.8,328.2,581.2,258.1,1243.2,170.9,581.2,"BSS"
2025-07-29,"weekday",5.9,"shore","all_gear","gear-deployments",119.7,1.7,197.8,112.4,74.3,170.7,123.8,75.9,206.8,112.4,123.8,"BSS"
2025-07-30,"weekday",5.9,"private_boat","all_gear","gear-deployments",55.6,0,0,169.6,83.4,325.7,577.6,253.8,1256.5,169.6,577.6,"BSS"
2025-07-30,"weekday",5.9,"shore","all_gear","gear-deployments",82.6,0.7,55,112.5,74.6,170,123.9,75.1,204.2,112.5,123.9,"BSS"
2025-07-31,"weekday",5.9,"private_boat","all_gear","gear-deployments",74.2,NA,NA,169.6,82.7,327.1,575.7,254,1265.1,169.6,575.7,"BSS"
2025-07-31,"weekday",5.9,"shore","all_gear","gear-deployments",110.6,0.7,81.5,112.2,75.6,168.8,123.7,76.4,202.8,112.2,123.7,"BSS"
2025-08-01,"weekday",5.9,"private_boat","all_gear","gear-deployments",193.8,4.2,814,127.2,62.8,243.6,433.4,192.1,931.6,127.2,433.4,"BSS"
2025-08-01,"weekday",5.9,"shore","all_gear","gear-deployments",172.6,0.8,141.8,112.3,74.8,169.2,123.7,76.3,205.2,112.3,123.7,"BSS"
2025-08-02,"weekend",5.7,"private_boat","all_gear","gear-deployments",208.4,2.2,468.9,216.6,106.9,421.8,649.1,272.7,1486.6,216.6,649.1,"BSS"
2025-08-02,"weekend",5.7,"shore","all_gear","gear-deployments",267.5,0.9,230.9,307.1,202.2,469.2,220.8,133.9,368.9,307.1,220.8,"BSS"
2025-08-03,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.8,105.7,416.6,637.5,261.4,1470.7,213.8,637.5,"BSS"
2025-08-03,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,306.2,201,470.9,220.5,132.3,371.4,306.2,220.5,"BSS"
2025-08-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,77.2,37.4,155.2,266.3,114.9,607.9,77.2,266.3,"BSS"
2025-08-04,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.7,73.7,184,154.1,90.2,269.2,114.7,154.1,"BSS"
2025-08-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",78.7,4.5,354.1,74.2,35.1,153.5,255.7,109.1,589.4,74.2,255.7,"BSS"
2025-08-05,"weekday",5.9,"shore","all_gear","gear-deployments",127.2,1.4,180.1,115,74.4,180.2,154.1,89.1,269.9,115,154.1,"BSS"
2025-08-06,"weekday",5.9,"private_boat","all_gear","gear-deployments",26.2,3.1,81.1,73.5,34.6,148.4,254.2,106.8,574.2,73.5,254.2,"BSS"
2025-08-06,"weekday",5.9,"shore","all_gear","gear-deployments",124.7,1.6,194,115.3,74.3,182,153.9,89.6,273.3,115.3,153.9,"BSS"
2025-08-07,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,76.2,36.4,152,262.2,113,588.9,76.2,262.2,"BSS"
2025-08-07,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.2,73.9,181.8,154.2,89.7,268.5,115.2,154.2,"BSS"
2025-08-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,74.3,34.6,152.1,256.8,107.4,597.3,74.3,256.8,"BSS"
2025-08-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.1,73.9,181.7,154,88.5,271.4,115.1,154,"BSS"
2025-08-09,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,133.5,62.8,272.5,404.9,159.2,982.2,133.5,404.9,"BSS"
2025-08-09,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,314.7,198.7,506.1,275.3,155.5,493.9,314.7,275.3,"BSS"
2025-08-10,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,126.7,59.6,256.7,382.2,152.6,948,126.7,382.2,"BSS"
2025-08-10,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,315.7,196,503.4,275.3,153.9,497.6,315.7,275.3,"BSS"
2025-08-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,39.5,19,80.6,133.6,52.4,326.6,39.5,133.6,"BSS"
2025-08-11,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,98,64.1,149.3,115.3,68.1,193.4,98,115.3,"BSS"
2025-08-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.3,19.2,82.3,135.9,52.5,335.2,40.3,135.9,"BSS"
2025-08-12,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,98,63.8,150,114.8,68.6,195,98,114.8,"BSS"
2025-08-13,"weekday",5.9,"private_boat","all_gear","gear-deployments",7.8,NA,NA,40.4,19.4,82.8,135.6,52.7,341,40.4,135.6,"BSS"
2025-08-13,"weekday",5.9,"shore","all_gear","gear-deployments",139.5,1.7,243.3,98.2,64.5,151.3,115.1,69.3,194.5,98.2,115.1,"BSS"
2025-08-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",49.5,NA,NA,43,21.2,87.2,145.4,57.6,352.2,43,145.4,"BSS"
2025-08-14,"weekday",5.9,"shore","all_gear","gear-deployments",99.9,1.2,120.7,98.2,63.6,150.4,115.2,68.5,193.4,98.2,115.2,"BSS"
2025-08-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",8.7,NA,NA,38.8,18.6,79.5,130.7,51.6,326.1,38.8,130.7,"BSS"
2025-08-15,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,0.2,16.3,98.2,64.2,149.7,115.4,68.7,194.6,98.2,115.4,"BSS"
2025-08-16,"weekend",5.7,"private_boat","all_gear","gear-deployments",26.2,NA,NA,69.6,33.8,143.4,206.5,78.8,533.3,69.6,206.5,"BSS"
2025-08-16,"weekend",5.7,"shore","all_gear","gear-deployments",176.7,1.3,232.2,269.6,173.8,414.6,206.6,120.2,345.6,269.6,206.6,"BSS"
2025-08-17,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,72.2,35.2,143.2,212.8,80.9,534.1,72.2,212.8,"BSS"
2025-08-17,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,268.8,173.5,416.1,205.2,120.7,353.7,268.8,205.2,"BSS"
2025-08-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.3,59,263.1,447.6,181.5,1143.6,125.3,447.6,"BSS"
2025-08-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145.8,92.4,233.5,128.4,72.3,227.1,145.8,128.4,"BSS"
2025-08-19,"weekday",5.9,"private_boat","all_gear","gear-deployments",201.1,6,1206.6,128.8,61.7,265.7,461.6,185.5,1146.7,128.8,461.6,"BSS"
2025-08-19,"weekday",5.9,"shore","all_gear","gear-deployments",164.3,0.9,142.6,145.8,93.1,233.5,128.6,72.8,230.7,145.8,128.6,"BSS"
2025-08-20,"weekday",5.9,"private_boat","all_gear","gear-deployments",151.6,NA,NA,127.4,60.6,263.3,454.9,181.8,1133.4,127.4,454.9,"BSS"
2025-08-20,"weekday",5.9,"shore","all_gear","gear-deployments",194.9,0.8,156.7,146.3,93.1,234,128.1,72.8,224.9,146.3,128.1,"BSS"
2025-08-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.4,59,262,446.2,179.4,1136.1,125.4,446.2,"BSS"
2025-08-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145.4,93.6,230.9,127.8,73.4,226.8,145.4,127.8,"BSS"
2025-08-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,126.9,61.5,261.7,455,185.5,1129.5,126.9,455,"BSS"
2025-08-22,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145,93.3,230.7,128,72.9,226.8,145,128,"BSS"
2025-08-23,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,215.9,100.5,454.5,677.7,255.1,1825,215.9,677.7,"BSS"
2025-08-23,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,397.9,251.4,642.6,229.2,126.3,413.8,397.9,229.2,"BSS"
2025-08-24,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.7,98.8,448.9,672.9,254.8,1800.4,213.7,672.9,"BSS"
2025-08-24,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,398.9,251.4,644.3,228.5,126.3,414.9,398.9,228.5,"BSS"
2025-08-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,135.6,66.3,272.6,422.4,170.7,956.1,135.6,422.4,"BSS"
2025-08-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,104.7,69.5,160.5,78.8,48.1,129.7,104.7,78.8,"BSS"
2025-08-26,"weekday",5.9,"private_boat","all_gear","gear-deployments",40.8,2.3,95.2,137.7,66.7,271.6,426.6,171.1,961.1,137.7,426.6,"BSS"
2025-08-26,"weekday",5.9,"shore","all_gear","gear-deployments",71.8,0.8,59.2,105,71.2,156.5,78.8,48.7,129,105,78.8,"BSS"
2025-08-27,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,137.4,66.3,275.3,426.4,168.9,967.6,137.4,426.4,"BSS"
2025-08-27,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,104.9,69.9,157.3,78.6,48,129.4,104.9,78.6,"BSS"
2025-08-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",214.2,3,642.6,139.2,67.2,280,431.8,173.2,979,139.2,431.8,"BSS"
2025-08-28,"weekday",5.9,"shore","all_gear","gear-deployments",115.6,1,115.6,104.5,69,158.1,78.6,47.8,129.4,104.5,78.6,"BSS"
