"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-07,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.2,0.8,20.2,14.7,2.6,71.7,4.2,14.7,"BSS"
2025-03-07,"weekday",5.1,"shore","all_gear","gear-deployments",25.6,0.8,20.9,30.6,18.1,50.4,19.2,8.9,40.6,30.6,19.2,"BSS"
2025-03-08,"weekend",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,7.5,2.7,17.5,22.8,6.9,61.3,7.5,22.8,"BSS"
2025-03-08,"weekend",4.9,"shore","all_gear","gear-deployments",149.5,0.5,71.2,142.5,91.3,218.4,65.2,33.7,124.8,142.5,65.2,"BSS"
2025-03-09,"weekend",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,6.2,2,15.5,18.9,5.5,54.9,6.2,18.9,"BSS"
2025-03-09,"weekend",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,131.6,52,343.4,64.1,21.7,200.8,131.6,64.1,"BSS"
2025-03-10,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,10,3.9,22.4,34.6,12.1,87.4,10,34.6,"BSS"
2025-03-10,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,46.6,18.2,120.8,35.6,11.9,107.2,46.6,35.6,"BSS"
2025-03-11,"weekday",5.1,"private_boat","all_gear","gear-deployments",15.1,NA,NA,13,5.7,26,44.7,17.6,104,13,44.7,"BSS"
2025-03-11,"weekday",5.1,"shore","all_gear","gear-deployments",35.5,1.3,46.6,37.3,22.5,62.3,29.9,14.4,65.2,37.3,29.9,"BSS"
2025-03-12,"weekday",5.1,"private_boat","all_gear","gear-deployments",7.6,NA,NA,6.6,2.3,15.8,23.1,7.1,61.7,6.6,23.1,"BSS"
2025-03-12,"weekday",5.1,"shore","all_gear","gear-deployments",42.9,0.4,15.6,42.8,26.2,69.6,30.5,14.1,67.4,42.8,30.5,"BSS"
2025-03-13,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.9,1,22.6,16.7,3.1,82.6,4.9,16.7,"BSS"
2025-03-13,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,46.5,19.5,114.4,31.9,11.2,92.3,46.5,31.9,"BSS"
2025-03-14,"weekday",5.1,"private_boat","all_gear","gear-deployments",7.6,NA,NA,3.5,0.7,14.3,12.2,2.2,54.3,3.5,12.2,"BSS"
2025-03-14,"weekday",5.1,"shore","all_gear","gear-deployments",52.8,0.5,24,47.9,30.1,77.8,30.7,14.5,63.5,47.9,30.7,"BSS"
2025-03-15,"weekend",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,2.8,0.6,8.9,8.5,1.7,30.7,2.8,8.5,"BSS"
2025-03-15,"weekend",4.9,"shore","all_gear","gear-deployments",40.5,0.4,18,48.2,29.7,80.1,20.3,10.2,41.2,48.2,20.3,"BSS"
2025-03-16,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.1,0.6,25,12.6,1.8,81.7,4.1,12.6,"BSS"
2025-03-16,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,70.5,27.8,185.2,30.5,9.8,92.3,70.5,30.5,"BSS"
2025-03-17,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,3.4,0.5,22.1,11.7,1.7,81.2,3.4,11.7,"BSS"
2025-03-17,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,34.3,13.5,91.4,21.5,7.2,69.2,34.3,21.5,"BSS"
2025-03-18,"weekday",5.2,"private_boat","all_gear","gear-deployments",15.1,NA,NA,4.8,0.9,20,16.9,2.8,74,4.8,16.9,"BSS"
2025-03-18,"weekday",5.2,"shore","all_gear","gear-deployments",37.2,0.6,23,36.7,22.2,60.7,22.7,10.8,46.5,36.7,22.7,"BSS"
2025-03-19,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,2.5,0.5,9.8,8.8,1.7,36.9,2.5,8.8,"BSS"
2025-03-19,"weekday",5.2,"shore","all_gear","gear-deployments",36.3,0.2,5.6,33.2,20.1,54.5,20.7,9.5,43.3,33.2,20.7,"BSS"
2025-03-20,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,2.1,0.5,6.9,7.3,1.6,25.7,2.1,7.3,"BSS"
2025-03-20,"weekday",5.2,"shore","all_gear","gear-deployments",7.4,1,7.4,13.5,7.3,24.4,9.5,4.2,21.5,13.5,9.5,"BSS"
2025-03-21,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,4.3,1.1,15.2,14.9,3.5,57.5,4.3,14.9,"BSS"
2025-03-21,"weekday",5.2,"shore","all_gear","gear-deployments",25.6,0.9,22.8,26.5,15.9,44.6,20.6,9.9,43.8,26.5,20.6,"BSS"
2025-03-22,"weekend",5,"private_boat","all_gear","gear-deployments",26.5,NA,NA,22.6,11.6,39.8,69.4,29.1,149.5,22.6,69.4,"BSS"
2025-03-22,"weekend",5,"shore","all_gear","gear-deployments",151.9,0.4,62.6,144,92.3,224.8,78.5,38.9,158.9,144,78.5,"BSS"
2025-03-23,"weekend",5,"private_boat","all_gear","gear-deployments",0,NA,NA,8.6,3.2,19.5,26.7,8.9,71.4,8.6,26.7,"BSS"
2025-03-23,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,150.1,56.2,396.8,85.8,27.7,265.9,150.1,85.8,"BSS"
2025-03-24,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,12.1,2.9,52.3,42.6,9.8,197.6,12.1,42.6,"BSS"
2025-03-24,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,61.2,23.7,160.3,54.4,18,167.7,61.2,54.4,"BSS"
2025-03-25,"weekday",5.2,"private_boat","all_gear","gear-deployments",60.5,6.8,408.6,29.4,10,75.9,108.8,35.6,315,29.4,108.8,"BSS"
2025-03-25,"weekday",5.2,"shore","all_gear","gear-deployments",61.9,1.2,77.4,61,38.3,98.8,57.2,29.1,117.1,61,57.2,"BSS"
2025-03-26,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,5.3,1.7,13.8,18.7,5.3,54.5,5.3,18.7,"BSS"
2025-03-26,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,53,22,126.5,45,16.3,128.3,53,45,"BSS"
2025-03-27,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,2.4,0.7,7.2,8.6,2.1,28.1,2.4,8.6,"BSS"
2025-03-27,"weekday",5.2,"shore","all_gear","gear-deployments",39.6,0.2,9.6,43.2,26.6,70.6,33.4,16.4,68,43.2,33.4,"BSS"
2025-03-28,"weekday",5.3,"private_boat","all_gear","gear-deployments",0,NA,NA,2.9,0.9,8.4,10.2,2.8,32.4,2.9,10.2,"BSS"
2025-03-28,"weekday",5.3,"shore","all_gear","gear-deployments",66.9,0.8,56.1,67.9,42.7,108.1,55.8,30.1,106.3,67.9,55.8,"BSS"
2025-03-29,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,21.9,10.5,41.9,67,27.2,152.1,21.9,67,"BSS"
2025-03-29,"weekend",5.1,"shore","all_gear","gear-deployments",332.8,0.7,237.7,315.1,204.3,483.8,183.6,99.3,343.2,315.1,183.6,"BSS"
2025-03-30,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,16,7,33,49.3,18.4,119.3,16,49.3,"BSS"
2025-03-30,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,291.8,111.5,760.9,161.1,52.5,490.5,291.8,161.1,"BSS"
2025-03-31,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,9.4,2.3,38.3,32.6,7.2,145,9.4,32.6,"BSS"
2025-03-31,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,120.4,46.2,308.7,91.4,29.2,278.2,120.4,91.4,"BSS"
2025-04-01,"weekday",5.3,"private_boat","all_gear","gear-deployments",6.4,NA,NA,8,3.2,17.3,27.8,9.9,67.4,8,27.8,"BSS"
2025-04-01,"weekday",5.3,"shore","all_gear","gear-deployments",151.9,0.6,91.2,139.1,90.2,219.2,97.4,49.1,194.6,139.1,97.4,"BSS"
2025-04-02,"weekday",5.3,"private_boat","all_gear","gear-deployments",6.4,NA,NA,7.5,3,16.2,25.8,9.4,64,7.5,25.8,"BSS"
2025-04-02,"weekday",5.3,"shore","all_gear","gear-deployments",54.5,2,109,61.1,38.1,98.7,41.1,20.8,83.1,61.1,41.1,"BSS"
2025-04-03,"weekday",5.3,"private_boat","all_gear","gear-deployments",38.6,NA,NA,23.6,12.5,42,81.1,36.6,164.6,23.6,81.1,"BSS"
2025-04-03,"weekday",5.3,"shore","all_gear","gear-deployments",85.9,0.3,27.5,84.5,53.3,132.3,45.6,23.5,87,84.5,45.6,"BSS"
2025-04-04,"weekday",5.3,"private_boat","all_gear","gear-deployments",70.8,2,141.6,65,32.8,128.8,219.2,93,483.2,65,219.2,"BSS"
2025-04-04,"weekday",5.3,"shore","all_gear","gear-deployments",104.9,0.5,52.4,101.4,65.4,161.6,52.5,27.7,99.7,101.4,52.5,"BSS"
2025-04-05,"weekend",5.1,"private_boat","all_gear","gear-deployments",103,1.2,126.8,55.9,34.3,89.3,161.8,72.2,310.5,55.9,161.8,"BSS"
2025-04-05,"weekend",5.1,"shore","all_gear","gear-deployments",236.2,0.3,60.6,233.9,150.6,370.3,78.4,41,149.5,233.9,78.4,"BSS"
2025-04-06,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,5,1.6,12.9,15.3,4.3,44.3,5,15.3,"BSS"
2025-04-06,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,212.3,80.5,554.2,80.4,25.8,246.7,212.3,80.4,"BSS"
2025-04-07,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,1.6,0.4,5.5,5.5,1.2,20.7,1.6,5.5,"BSS"
2025-04-07,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,79.5,25.5,236.8,48.7,13,175.9,79.5,48.7,"BSS"
2025-04-08,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,1.6,0.3,5.6,5.4,1,21.1,1.6,5.4,"BSS"
2025-04-08,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,77,25.2,226.7,50.7,14.1,182.6,77,50.7,"BSS"
2025-04-09,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,2.7,0.5,13.9,9.4,1.6,52.1,2.7,9.4,"BSS"
2025-04-09,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,76.2,28.7,198.6,53.3,16.8,171.1,76.2,53.3,"BSS"
2025-04-10,"weekday",5.4,"private_boat","all_gear","gear-deployments",0,NA,NA,4.7,1.1,17.9,16.3,3.5,64.7,4.7,16.3,"BSS"
2025-04-10,"weekday",5.4,"shore","all_gear","gear-deployments",76,0.9,65.8,77.2,48.6,123.7,57.1,29.5,114.3,77.2,57.1,"BSS"
2025-04-11,"weekday",5.4,"private_boat","all_gear","gear-deployments",12.9,NA,NA,13.5,6.2,26.4,46.6,17.9,105,13.5,46.6,"BSS"
2025-04-11,"weekday",5.4,"shore","all_gear","gear-deployments",108.2,0.5,54.1,103.3,65.7,162.6,75,37.5,149.6,103.3,75,"BSS"
2025-04-12,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,36.3,19.8,62.4,111.5,47.7,235.9,36.3,111.5,"BSS"
2025-04-12,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,220.7,80.5,590.4,114,36.1,375.5,220.7,114,"BSS"
2025-04-13,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,51.6,30.4,83.8,156.7,70.4,317.6,51.6,156.7,"BSS"
2025-04-13,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,198,67.8,580.5,106.8,30.6,365.8,198,106.8,"BSS"
2025-04-14,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.9,9.8,37.7,68,28.4,148.8,19.9,68,"BSS"
2025-04-14,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,73.8,28.1,191.7,59.6,19.2,195.2,73.8,59.6,"BSS"
2025-04-15,"weekday",5.4,"private_boat","all_gear","gear-deployments",12.9,0.2,3.2,16.6,5.1,49.3,54.3,14.8,173.9,16.6,54.3,"BSS"
2025-04-15,"weekday",5.4,"shore","all_gear","gear-deployments",67.7,0.7,46.5,68.9,42.4,112,57.1,26.1,124.8,68.9,57.1,"BSS"
2025-04-16,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.5,4.1,73.9,59.8,12.7,273.8,17.5,59.8,"BSS"
2025-04-16,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,79,29.8,217.1,71,21.4,234.3,79,71,"BSS"
2025-04-17,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.3,8.8,35.9,63,25.5,139.6,18.3,63,"BSS"
2025-04-17,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,94.1,32,273.6,90.6,25.9,303,94.1,90.6,"BSS"
2025-04-18,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,33.2,18.2,57.6,115.1,51.3,231.9,33.2,115.1,"BSS"
2025-04-18,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,118.5,44,322.2,121.8,38.3,385.9,118.5,121.8,"BSS"
2025-04-19,"weekend",5.2,"private_boat","all_gear","gear-deployments",12.9,1,12.9,17.7,9,32.7,52.4,20.5,115.5,17.7,52.4,"BSS"
2025-04-19,"weekend",5.2,"shore","all_gear","gear-deployments",485.5,0.8,375.3,417.4,243.3,722.1,316.8,174,582.5,417.4,316.8,"BSS"
2025-04-20,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,9,3.5,20.3,27.5,8.9,71.4,9,27.5,"BSS"
2025-04-20,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,271.4,103.1,739.2,211.4,70.2,646.1,271.4,211.4,"BSS"
2025-04-21,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,7.2,2.7,16.4,24.5,8.1,62.4,7.2,24.5,"BSS"
2025-04-21,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.9,27.4,231.7,93.9,27.7,312.1,78.9,93.9,"BSS"
2025-04-22,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,13.4,6.1,27.2,46,18,105.9,13.4,46,"BSS"
2025-04-22,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,58.6,21.7,164.9,72.4,22.7,235.7,58.6,72.4,"BSS"
2025-04-23,"weekday",5.4,"private_boat","all_gear","gear-deployments",64.4,1.5,96.6,29.9,16.7,52,99.5,46.1,194.2,29.9,99.5,"BSS"
2025-04-23,"weekday",5.4,"shore","all_gear","gear-deployments",38,1.5,57,42.3,25.4,70.4,55.3,27.6,115.1,42.3,55.3,"BSS"
2025-04-24,"weekday",5.5,"private_boat","all_gear","gear-deployments",19.3,NA,NA,24.4,10.3,55.9,84.3,31.1,211.2,24.4,84.3,"BSS"
2025-04-24,"weekday",5.5,"shore","all_gear","gear-deployments",74.3,1.9,141.9,71,44.8,112.9,97.9,52.9,188.9,71,97.9,"BSS"
2025-04-25,"weekday",5.5,"private_boat","all_gear","gear-deployments",45.1,NA,NA,31,11.9,77,106.9,35.6,295,31,106.9,"BSS"
2025-04-25,"weekday",5.5,"shore","all_gear","gear-deployments",82.6,1.3,105.5,80.6,50.8,129.5,101.1,51.7,196.7,80.6,101.1,"BSS"
2025-04-26,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,16.5,7.9,32.4,50.4,19.4,115.8,16.5,50.4,"BSS"
2025-04-26,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,201.5,78.7,532.5,156.8,49.6,486,201.5,156.8,"BSS"
2025-04-27,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.8,8.5,35,54.7,21.3,126.6,17.8,54.7,"BSS"
2025-04-27,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,209.1,70.5,601.5,150,41.5,527.9,209.1,150,"BSS"
2025-04-28,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,14.3,3.6,56.3,50,11.5,207.5,14.3,50,"BSS"
2025-04-28,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,89.7,33.2,233.8,88,28.1,267,89.7,88,"BSS"
2025-04-29,"weekday",5.5,"private_boat","all_gear","gear-deployments",16.1,NA,NA,20.3,7.9,48.8,70.2,25.3,189.5,20.3,70.2,"BSS"
2025-04-29,"weekday",5.5,"shore","all_gear","gear-deployments",100.7,1,97.7,100.5,64.5,158.8,92.3,49.1,178.3,100.5,92.3,"BSS"
2025-04-30,"weekday",5.5,"private_boat","all_gear","gear-deployments",45.1,1.5,67.6,42.2,24.6,68.8,145.4,70.6,275.4,42.2,145.4,"BSS"
2025-04-30,"weekday",5.5,"shore","all_gear","gear-deployments",135.4,1.2,158,128.7,82.4,202.3,116.9,66.2,212.4,128.7,116.9,"BSS"
2025-05-01,"weekday",5.5,"private_boat","all_gear","gear-deployments",309.2,3.6,1113.1,203.3,123.1,310.4,720.8,378.4,1317,203.3,720.8,"BSS"
2025-05-01,"weekday",5.5,"shore","all_gear","gear-deployments",97.4,0.6,56.8,98.3,63.3,151.5,74.1,39.8,137.8,98.3,74.1,"BSS"
2025-05-02,"weekday",5.5,"private_boat","all_gear","gear-deployments",13.8,3.5,48.3,23.7,9.7,53.9,83.8,31.4,208.3,23.7,83.8,"BSS"
2025-05-02,"weekday",5.5,"shore","all_gear","gear-deployments",98.3,0.7,69.4,96.2,61.5,152.3,66.7,35.5,124.9,96.2,66.7,"BSS"
2025-05-03,"weekend",5.3,"private_boat","all_gear","gear-deployments",22.1,NA,NA,22,11.2,39.6,69,29.9,150.2,22,69,"BSS"
2025-05-03,"weekend",5.3,"shore","all_gear","gear-deployments",206.4,0.3,69.9,207,134.1,320.8,87.8,47.1,158.2,207,87.8,"BSS"
2025-05-04,"weekend",5.3,"private_boat","all_gear","gear-deployments",38.6,8,309.2,31.2,16.9,52.6,102.6,48.5,211.4,31.2,102.6,"BSS"
2025-05-04,"weekend",5.3,"shore","all_gear","gear-deployments",189.9,0.3,51.4,187,122.4,292.2,84.4,43.2,162.2,187,84.4,"BSS"
2025-05-05,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,14.6,6.6,29.3,51.7,20.8,120.8,14.6,51.7,"BSS"
2025-05-05,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,55.2,21.3,146.6,44.1,14.3,138.9,55.2,44.1,"BSS"
2025-05-06,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,35.8,18.7,62,127.2,57.7,257.2,35.8,127.2,"BSS"
2025-05-06,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,39.5,14.9,105.5,37.2,12,116.1,39.5,37.2,"BSS"
2025-05-07,"weekday",5.5,"private_boat","all_gear","gear-deployments",1.8,NA,NA,7.4,2.5,18.9,26,8,74,7.4,26,"BSS"
2025-05-07,"weekday",5.5,"shore","all_gear","gear-deployments",20.6,2.2,45.9,24.6,14.2,42.5,27.5,12.7,61.4,24.6,27.5,"BSS"
2025-05-08,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,11.4,2.7,46,40,9,171.3,11.4,40,"BSS"
2025-05-08,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,36.6,13.1,100.5,41.7,12.4,138.9,36.6,41.7,"BSS"
2025-05-09,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.5,8.1,34.8,61.6,25.3,138.7,17.5,61.6,"BSS"
2025-05-09,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,47.6,15.4,143,55.7,15.1,205.2,47.6,55.7,"BSS"
2025-05-10,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,50.2,27.7,83.5,156,68.5,326.2,50.2,156,"BSS"
2025-05-10,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,144.2,44.3,462.7,120.1,30.5,471.5,144.2,120.1,"BSS"
2025-05-11,"weekend",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,56.7,31.1,94,176.5,80.1,361.9,56.7,176.5,"BSS"
2025-05-11,"weekend",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,166.6,56.1,509.4,147,40.6,553.1,166.6,147,"BSS"
2025-05-12,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,17,4.1,67.4,60.7,13.8,259.5,17,60.7,"BSS"
2025-05-12,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,79.1,29.8,206.5,109.9,35.7,345.3,79.1,109.9,"BSS"
2025-05-13,"weekday",5.6,"private_boat","all_gear","gear-deployments",5.5,3.2,17.5,9.4,4.1,19,35.2,14.2,83,9.4,35.2,"BSS"
2025-05-13,"weekday",5.6,"shore","all_gear","gear-deployments",98.3,1.4,138.4,95.9,61.2,152.5,145.7,80.8,271.2,95.9,145.7,"BSS"
2025-05-14,"weekday",5.6,"private_boat","all_gear","gear-deployments",0,NA,NA,6.7,2.7,15.1,23.9,8.5,59.3,6.7,23.9,"BSS"
2025-05-14,"weekday",5.6,"shore","all_gear","gear-deployments",106.5,1.8,196.8,102.5,65.7,162.7,165.9,93.9,298.8,102.5,165.9,"BSS"
2025-05-15,"weekday",5.6,"private_boat","all_gear","gear-deployments",55.2,NA,NA,53.9,30.5,86.2,189.9,93.3,373.6,53.9,189.9,"BSS"
2025-05-15,"weekday",5.6,"shore","all_gear","gear-deployments",84.2,1,87.6,80.6,50.5,127.1,110,58,207.4,80.6,110,"BSS"
2025-05-16,"weekday",5.6,"private_boat","all_gear","gear-deployments",2.8,6,16.6,9.9,3.5,26,36,11.6,103.3,9.9,36,"BSS"
2025-05-16,"weekday",5.6,"shore","all_gear","gear-deployments",32.2,1.4,46,38.7,23.3,64.2,47.9,23.7,96.4,38.7,47.9,"BSS"
2025-05-17,"weekend",5.4,"private_boat","all_gear","gear-deployments",13.8,3.5,48.3,16.9,8.3,30.6,52.2,22.5,114.4,16.9,52.2,"BSS"
2025-05-17,"weekend",5.4,"shore","all_gear","gear-deployments",178.4,0.5,96.4,170.1,110,267.4,129.9,66.3,259.4,170.1,129.9,"BSS"
2025-05-18,"weekend",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.7,8.6,35.4,57.4,22.4,129.9,18.7,57.4,"BSS"
2025-05-18,"weekend",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,154.9,58.1,410.4,121.5,38.6,381.9,154.9,121.5,"BSS"
2025-05-19,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.4,1.5,11.1,15.1,4.7,42.5,4.4,15.1,"BSS"
2025-05-19,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,55.3,19.4,159.5,66.7,18.8,226.5,55.3,66.7,"BSS"
2025-05-20,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,6.3,2.3,14.6,21.6,7,55.9,6.3,21.6,"BSS"
2025-05-20,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,46.6,17.4,125,58.4,17.8,184.4,46.6,58.4,"BSS"
2025-05-21,"weekday",5.6,"private_boat","all_gear","gear-deployments",11,1,11,15,5.6,37.1,50.7,16.9,133.8,15,50.7,"BSS"
2025-05-21,"weekday",5.6,"shore","all_gear","gear-deployments",34.7,2.4,82.7,37.1,22.4,60.6,48.8,23.9,102,37.1,48.8,"BSS"
2025-05-22,"weekday",5.6,"private_boat","all_gear","gear-deployments",69,NA,NA,79.1,46,122.7,273.1,128,509.1,79.1,273.1,"BSS"
2025-05-22,"weekday",5.6,"shore","all_gear","gear-deployments",41.3,1.5,63.6,46.1,28.6,73.9,58.9,32,113.6,46.1,58.9,"BSS"
2025-05-23,"weekday",5.6,"private_boat","all_gear","gear-deployments",41.4,0,0,47,21,98.4,155.2,57.5,363.9,47,155.2,"BSS"
2025-05-23,"weekday",5.6,"shore","all_gear","gear-deployments",150.3,1.1,172.3,135.4,86.2,210,145.2,79.5,265.7,135.4,145.2,"BSS"
2025-05-24,"holiday",5.4,"private_boat","all_gear","gear-deployments",82.8,NA,NA,107.5,63,165.7,327.6,144.8,637.4,107.5,327.6,"BSS"
2025-05-24,"holiday",5.4,"shore","all_gear","gear-deployments",293.1,0.4,126,292.2,188.3,456.4,173,95.8,322.1,292.2,173,"BSS"
2025-05-25,"holiday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,104.9,59.7,165.7,318.8,141.2,628.2,104.9,318.8,"BSS"
2025-05-25,"holiday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,246.9,88.3,686.7,148.9,44.7,477.7,246.9,148.9,"BSS"
2025-05-26,"holiday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,79.3,16,389.9,243.7,43.1,1269.9,79.3,243.7,"BSS"
2025-05-26,"holiday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,223.3,68.3,691.4,136.3,34.6,507.9,223.3,136.3,"BSS"
2025-05-27,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,25.1,4.1,156.7,87.5,13.5,561.4,25.1,87.5,"BSS"
2025-05-27,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,76.3,22.1,258.2,69.5,16.5,288.4,76.3,69.5,"BSS"
2025-05-28,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.9,4,101,69.2,13.1,372.3,19.9,69.2,"BSS"
2025-05-28,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,72.2,20.6,249.6,66.5,14.7,294.4,72.2,66.5,"BSS"
2025-05-29,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,15.6,7,31.2,54.1,21.1,124.4,15.6,54.1,"BSS"
2025-05-29,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,69.3,19.8,240.7,64.2,14.5,287.2,69.3,64.2,"BSS"
2025-05-30,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28,14.2,50.1,97.1,40.3,201.8,28,97.1,"BSS"
2025-05-30,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,66.6,18.5,234.7,62.1,14,279.7,66.6,62.1,"BSS"
2025-05-31,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,10.4,4.3,22.4,31.9,11,79.4,10.4,31.9,"BSS"
2025-05-31,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,156.1,46.1,531.9,101.1,22.9,431.5,156.1,101.1,"BSS"
2025-06-01,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.6,1.5,11.9,14.1,4.1,41.3,4.6,14.1,"BSS"
2025-06-01,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,145.9,43.3,510.6,96.8,22.9,402.1,145.9,96.8,"BSS"
2025-06-02,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,2.6,0.7,7.7,9.1,2.3,29.2,2.6,9.1,"BSS"
