"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-02,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.3,42,101.2,61,35.4,105.2,65.3,61,"BSS"
2025-06-03,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.6,9.9,39.9,62.5,20.2,150.8,20.6,62.5,"BSS"
2025-06-03,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.5,42.5,101.6,61.2,35.2,106.5,65.5,61.2,"BSS"
2025-06-04,"weekday",5.7,"private_boat","all_gear","gear-deployments",9.2,NA,NA,20.1,9.9,39.1,61.2,20,147.6,20.1,61.2,"BSS"
2025-06-04,"weekday",5.7,"shore","all_gear","gear-deployments",36.3,0.7,24.2,65.3,42.5,101.2,61.2,35.4,104.6,65.3,61.2,"BSS"
2025-06-05,"weekday",5.7,"private_boat","all_gear","gear-deployments",15.3,NA,NA,20.5,10.1,40.4,62.5,20.2,151.8,20.5,62.5,"BSS"
2025-06-05,"weekday",5.7,"shore","all_gear","gear-deployments",37.2,2,76,65.5,42.7,100.1,60.8,35.7,104.3,65.5,60.8,"BSS"
2025-06-06,"weekday",5.7,"private_boat","all_gear","gear-deployments",6.9,NA,NA,20.5,10.1,39.1,62.1,20.3,149.2,20.5,62.1,"BSS"
2025-06-06,"weekday",5.7,"shore","all_gear","gear-deployments",70.2,1.3,93.6,65.6,42,102.2,61.4,35.1,106.3,65.6,61.4,"BSS"
2025-06-07,"weekend",5.5,"private_boat","all_gear","gear-deployments",62,0.5,31,34.3,17,65.3,89.9,27.1,222.4,34.3,89.9,"BSS"
2025-06-07,"weekend",5.5,"shore","all_gear","gear-deployments",252.7,0.3,72.5,178,113.8,278,112.3,63.5,197.9,178,112.3,"BSS"
2025-06-08,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,34,16.7,65.4,88.4,26.4,220.3,34,88.4,"BSS"
2025-06-08,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,178,114.4,276.3,112.2,64.2,195.1,178,112.2,"BSS"
2025-06-09,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.1,10,39.1,61.1,19.7,145.4,20.1,61.1,"BSS"
2025-06-09,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.7,41.9,101,61,35.1,105.2,65.7,61,"BSS"
2025-06-10,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.6,10.1,40.5,62.8,20.8,150.1,20.6,62.8,"BSS"
2025-06-10,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.6,42.4,100.4,61,35.2,104.3,65.6,61,"BSS"
2025-06-11,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.6,10.1,39.7,62.8,20.4,150.3,20.6,62.8,"BSS"
2025-06-11,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.5,42.6,101.9,61,35.5,107.1,65.5,61,"BSS"
2025-06-12,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.8,10.4,39.4,63.5,20.5,150.3,20.8,63.5,"BSS"
2025-06-12,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.6,42.5,100.7,61,35.2,107,65.6,61,"BSS"
2025-06-13,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,20.7,10.1,39,62.8,20.5,149.8,20.7,62.8,"BSS"
2025-06-13,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,65.6,42.5,102.2,61.1,35.4,104.9,65.6,61.1,"BSS"
2025-06-14,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,34.4,16.9,66.7,89.6,27.1,222.6,34.4,89.6,"BSS"
2025-06-14,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,177.2,114.5,276.3,111.6,64.6,195.1,177.2,111.6,"BSS"
2025-06-15,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,164.6,70.8,381.7,441.9,151.1,1222.7,164.6,441.9,"BSS"
2025-06-15,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,260.8,148.9,460.2,222.6,116.1,433.5,260.8,222.6,"BSS"
2025-06-16,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.6,30.9,129.3,203.3,80.3,474.8,64.6,203.3,"BSS"
2025-06-16,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93,59.9,148.7,117.4,67.1,213,93,117.4,"BSS"
2025-06-17,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.1,30.8,127,201.6,79.9,466.9,64.1,201.6,"BSS"
2025-06-17,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.4,59.2,149.1,117.7,67,212.4,93.4,117.7,"BSS"
2025-06-18,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.8,31.2,128.7,203.4,80.8,471.8,64.8,203.4,"BSS"
2025-06-18,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.1,58.6,148.7,117.4,66.6,211.5,93.1,117.4,"BSS"
2025-06-19,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,166,69.3,396.1,443.8,149.4,1237.9,166,443.8,"BSS"
2025-06-19,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,259.4,149.3,459.4,221.5,115.8,435,259.4,221.5,"BSS"
2025-06-20,"weekday",5.8,"private_boat","all_gear","gear-deployments",36.8,2.8,102.1,64.4,31.2,128,202.7,79,474.1,64.4,202.7,"BSS"
2025-06-20,"weekday",5.8,"shore","all_gear","gear-deployments",140.4,1,145.5,93.5,59.3,147.7,117.7,66.8,210,93.5,117.7,"BSS"
2025-06-21,"weekend",5.6,"private_boat","all_gear","gear-deployments",18.4,0.3,6.1,104.9,50.4,207,281.7,104.6,679.2,104.9,281.7,"BSS"
2025-06-21,"weekend",5.6,"shore","all_gear","gear-deployments",160.2,1.7,271.1,253.5,159.6,402.4,216.4,122.8,388.1,253.5,216.4,"BSS"
2025-06-22,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,108.6,52.8,210.1,292.1,107.1,695.9,108.6,292.1,"BSS"
2025-06-22,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,254,159.1,408.5,216.9,121.3,399.8,254,216.9,"BSS"
2025-06-23,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.4,31.8,127.4,206.2,82,465.8,65.4,206.2,"BSS"
2025-06-23,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.5,59.7,149.8,118.1,66.7,213.8,93.5,118.1,"BSS"
2025-06-24,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,67.4,33.1,129.9,210.5,84.5,477,67.4,210.5,"BSS"
2025-06-24,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.4,59.6,149,117.2,67,214.6,93.4,117.2,"BSS"
2025-06-25,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.4,31.3,127.2,201.8,82,476.3,64.4,201.8,"BSS"
2025-06-25,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.2,58.2,148.9,117.5,67,212.4,93.2,117.5,"BSS"
2025-06-26,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.7,31.2,129.1,203.7,80.2,475.9,64.7,203.7,"BSS"
2025-06-26,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.3,59,146.9,117.3,67.1,211,93.3,117.3,"BSS"
2025-06-27,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,64.9,31,128,204.2,79.3,475.2,64.9,204.2,"BSS"
2025-06-27,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,93.2,59.9,147.3,117.7,67.4,210.9,93.2,117.7,"BSS"
2025-06-28,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,110.5,53.7,212.3,296.9,109,701.8,110.5,296.9,"BSS"
2025-06-28,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,253,160,410,216.5,121.8,391.8,253,216.5,"BSS"
2025-06-29,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,202.5,98.3,404.1,565.8,199,1432.7,202.5,565.8,"BSS"
2025-06-29,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,329.5,208.1,531.2,209.4,111.9,388.9,329.5,209.4,"BSS"
2025-06-30,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,124.2,60.2,250.6,407.1,150.7,1019.3,124.2,407.1,"BSS"
2025-06-30,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.7,77,194.6,115.3,60.6,210.6,121.7,115.3,"BSS"
2025-07-01,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,108.5,51.9,220.4,353.5,133.9,887.3,108.5,353.5,"BSS"
2025-07-01,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.9,77.4,196.1,114.5,62.8,212,121.9,114.5,"BSS"
2025-07-02,"weekday",5.8,"private_boat","all_gear","gear-deployments",59.4,NA,NA,111.4,52.4,221.8,362.5,136.6,909.9,111.4,362.5,"BSS"
2025-07-02,"weekday",5.8,"shore","all_gear","gear-deployments",166,0.3,51.1,121.5,77.2,195.3,114.3,60.6,209.8,121.5,114.3,"BSS"
2025-07-03,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,114.6,56,224.1,373.3,143.5,907.1,114.6,373.3,"BSS"
2025-07-03,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.2,77.8,194.6,114.6,61.7,206.7,121.2,114.6,"BSS"
2025-07-04,"holiday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,283.7,120.1,674.3,798.4,250.1,2276.4,283.7,798.4,"BSS"
2025-07-04,"holiday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,338.4,190.1,598.7,215.7,105.9,433.3,338.4,215.7,"BSS"
2025-07-05,"weekend",5.6,"private_boat","all_gear","gear-deployments",274.5,2.8,755,185.1,90.2,368.6,517.5,186.5,1303.7,185.1,517.5,"BSS"
2025-07-05,"weekend",5.6,"shore","all_gear","gear-deployments",313.8,0.6,193.1,329.1,208.7,539.6,209.5,112.5,392.2,329.1,209.5,"BSS"
2025-07-06,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,183.4,89.6,362.9,510.2,186.1,1275.1,183.4,510.2,"BSS"
2025-07-06,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,328.9,211.3,533.6,209.2,112.3,384.8,328.9,209.2,"BSS"
2025-07-07,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,109.4,53.3,219.4,357.3,135.9,873.9,109.4,357.3,"BSS"
2025-07-07,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.7,77.8,192.9,114.3,62.7,206,121.7,114.3,"BSS"
2025-07-08,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,111.6,53.8,225.5,364.7,136.1,909.6,111.6,364.7,"BSS"
2025-07-08,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.1,76.5,194,113.8,61.3,208,121.1,113.8,"BSS"
2025-07-09,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,111.8,53.1,222.6,364.3,138,888.5,111.8,364.3,"BSS"
2025-07-09,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.9,76.4,197.4,115,60.7,210.8,121.9,115,"BSS"
2025-07-10,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,113.4,55.9,221,372.1,142.8,900.9,113.4,372.1,"BSS"
2025-07-10,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,120.9,76.4,197.7,113.8,60.3,211.2,120.9,113.8,"BSS"
2025-07-11,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,111,53.1,223.4,360.3,137.7,900.9,111,360.3,"BSS"
2025-07-11,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,121.2,76.8,197.7,113.8,60.2,210.3,121.2,113.8,"BSS"
2025-07-12,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,181.2,86.9,363.7,505.4,179.9,1274.3,181.2,505.4,"BSS"
2025-07-12,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,329.7,207.7,536.9,210,110.8,393.8,329.7,210,"BSS"
2025-07-13,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,236.5,114.6,464.2,620.5,231.2,1504.2,236.5,620.5,"BSS"
2025-07-13,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,310.6,201.1,485.6,240.5,143,413.5,310.6,240.5,"BSS"
2025-07-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,143.2,69.8,277.2,443.5,180.4,1003.5,143.2,443.5,"BSS"
2025-07-14,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.3,74.9,175.4,130.3,77.4,220.1,114.3,130.3,"BSS"
2025-07-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,144,71,281.4,447.5,180.4,1001.4,144,447.5,"BSS"
2025-07-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.4,75.3,176.2,130.8,78,222,114.4,130.8,"BSS"
2025-07-16,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,NA,NA,146.7,70.8,281.4,452.4,184.1,1014.1,146.7,452.4,"BSS"
2025-07-16,"weekday",5.9,"shore","all_gear","gear-deployments",106.5,0.2,22.8,114.6,75.2,173.6,131.5,78.2,220.5,114.6,131.5,"BSS"
2025-07-17,"weekday",5.9,"private_boat","all_gear","gear-deployments",53.8,NA,NA,147.2,71.6,284.9,456.6,186.8,1028.6,147.2,456.6,"BSS"
2025-07-17,"weekday",5.9,"shore","all_gear","gear-deployments",95.8,0.9,83.8,114.4,75.7,176,131.2,78.6,224.3,114.4,131.2,"BSS"
2025-07-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,147.2,71.6,287.2,455.7,185,1041.1,147.2,455.7,"BSS"
2025-07-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.8,75.5,175.1,131,78.9,222.1,114.8,131,"BSS"
2025-07-19,"weekend",5.6,"private_boat","all_gear","gear-deployments",270.8,NA,NA,243.6,121.6,474.9,649.2,238,1551.6,243.6,649.2,"BSS"
2025-07-19,"weekend",5.6,"shore","all_gear","gear-deployments",378.2,1.1,431.4,312,204.3,486.2,241.1,142.8,413.1,312,241.1,"BSS"
2025-07-20,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,251.2,123.6,481,662.2,249.7,1567.1,251.2,662.2,"BSS"
2025-07-20,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,310.5,203.1,483.5,240.6,141.8,412.5,310.5,240.6,"BSS"
2025-07-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,152,75.7,287.2,472.1,195.5,1041.6,152,472.1,"BSS"
2025-07-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.5,75.4,174.6,131.3,78.2,220.1,114.5,131.3,"BSS"
2025-07-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",200.3,1.9,382.5,147.5,71.8,282.4,455.1,183.9,1030.1,147.5,455.1,"BSS"
2025-07-22,"weekday",5.9,"shore","all_gear","gear-deployments",125.5,0.9,118.5,114.1,75.9,173.6,131,78.1,220.7,114.1,131,"BSS"
2025-07-23,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,148.1,72.3,284.8,457,185,1029.1,148.1,457,"BSS"
2025-07-23,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.6,75.7,173.8,131.1,77.9,220.4,114.6,131.1,"BSS"
2025-07-24,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,149.2,74.2,288.2,462.6,193,1042.3,149.2,462.6,"BSS"
2025-07-24,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.3,75.8,175.9,130.6,79.1,222,114.3,130.6,"BSS"
2025-07-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,150.8,76.5,285.4,467.1,192,1051.3,150.8,467.1,"BSS"
2025-07-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.4,74.7,177,131.3,77.5,224.1,114.4,131.3,"BSS"
2025-07-26,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,248.1,122.3,479.2,658.8,244.8,1563.8,248.1,658.8,"BSS"
2025-07-26,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,310.4,203.7,479.5,240.6,142.6,410.4,310.4,240.6,"BSS"
2025-07-27,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,257.4,130,479,740.5,312,1629.3,257.4,740.5,"BSS"
2025-07-27,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,315.2,208.3,478,251.1,154.1,399.7,315.2,251.1,"BSS"
2025-07-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,153.7,77,297.1,516.4,238.9,1086.9,153.7,516.4,"BSS"
2025-07-28,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.2,78.2,172.5,136.6,86.9,215.1,116.2,136.6,"BSS"
2025-07-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",100.2,NA,NA,155,78.4,287,522.1,245.2,1091.9,155,522.1,"BSS"
2025-07-29,"weekday",5.9,"shore","all_gear","gear-deployments",119.7,1.7,197.8,116.3,78.9,173.2,136.2,87.2,214.7,116.3,136.2,"BSS"
2025-07-30,"weekday",5.9,"private_boat","all_gear","gear-deployments",55.6,0,0,152.9,76.9,291.2,514.1,236.4,1089.4,152.9,514.1,"BSS"
2025-07-30,"weekday",5.9,"shore","all_gear","gear-deployments",82.6,0.7,55,116,78.3,173.7,136.2,87.4,214.3,116,136.2,"BSS"
2025-07-31,"weekday",5.9,"private_boat","all_gear","gear-deployments",74.2,NA,NA,153.7,77.5,288.8,516,238.5,1075.1,153.7,516,"BSS"
2025-07-31,"weekday",5.9,"shore","all_gear","gear-deployments",110.6,0.7,81.5,116.1,78.6,173.4,136.6,87.7,216.4,116.1,136.6,"BSS"
2025-08-01,"weekday",5.9,"private_boat","all_gear","gear-deployments",193.8,4.2,814,114.8,57.3,218.9,387.2,177.3,818.9,114.8,387.2,"BSS"
2025-08-01,"weekday",5.9,"shore","all_gear","gear-deployments",172.6,0.8,141.8,116,78,173.3,136.4,86.8,216.8,116,136.4,"BSS"
2025-08-02,"weekend",5.7,"private_boat","all_gear","gear-deployments",208.4,2.2,468.9,186.5,92.1,362.8,532.5,227,1225.3,186.5,532.5,"BSS"
2025-08-02,"weekend",5.7,"shore","all_gear","gear-deployments",267.5,0.9,230.9,315.9,208.4,476.9,251,155.2,405.8,315.9,251,"BSS"
2025-08-03,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,183.3,88.9,353.1,523.3,221.1,1193.9,183.3,523.3,"BSS"
2025-08-03,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,315.5,209.6,476,251,155.7,404.6,315.5,251,"BSS"
2025-08-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,112.4,55.8,216.8,377.9,170.9,817.1,112.4,377.9,"BSS"
2025-08-04,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.4,78,171.6,135.9,87.1,215.8,115.4,135.9,"BSS"
2025-08-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",78.7,4.5,354.1,111.3,54.2,213.4,374.2,167.9,802.4,111.3,374.2,"BSS"
2025-08-05,"weekday",5.9,"shore","all_gear","gear-deployments",127.2,1.4,180.1,115.8,78.3,172.6,136.6,87,215.5,115.8,136.6,"BSS"
2025-08-06,"weekday",5.9,"private_boat","all_gear","gear-deployments",26.2,3.1,81.1,109.4,54.4,211.4,368.1,164.5,788.1,109.4,368.1,"BSS"
2025-08-06,"weekday",5.9,"shore","all_gear","gear-deployments",124.7,1.6,194,115.8,78.4,173.4,136.3,86.2,216.4,115.8,136.3,"BSS"
2025-08-07,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,111.1,55.1,215,373.1,169.5,803.3,111.1,373.1,"BSS"
2025-08-07,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.6,78.4,173.4,135.9,86.3,215.6,115.6,135.9,"BSS"
2025-08-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,111.7,54.6,216.8,375.1,170.5,808,111.7,375.1,"BSS"
2025-08-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.8,78,172,136,86.7,213.5,115.8,136,"BSS"
2025-08-09,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,184.3,90.4,357.9,527.1,223.5,1211,184.3,527.1,"BSS"
2025-08-09,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,315.5,210.2,483.4,250.4,156.6,410,315.5,250.4,"BSS"
2025-08-10,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,123.6,59.3,241.5,361.7,139.9,919.8,123.6,361.7,"BSS"
2025-08-10,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,316.4,208.7,485,225.1,136.8,373.5,316.4,225.1,"BSS"
2025-08-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,74.2,36.8,144.1,254,103.7,613.6,74.2,254,"BSS"
2025-08-11,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.8,77.8,175.2,122,76.6,195.6,116.8,122,"BSS"
2025-08-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,76.4,36.7,149.9,261,105.4,642.4,76.4,261,"BSS"
2025-08-12,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.6,78,174,122.3,76.7,195.6,116.6,122.3,"BSS"
2025-08-13,"weekday",5.9,"private_boat","all_gear","gear-deployments",7.8,NA,NA,76.3,37.1,147.2,260.3,107.4,632.8,76.3,260.3,"BSS"
2025-08-13,"weekday",5.9,"shore","all_gear","gear-deployments",139.5,1.7,243.3,116.8,78.3,175.1,122.6,76.9,197.3,116.8,122.6,"BSS"
2025-08-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",49.5,NA,NA,77.3,38.4,149,263.5,109.7,644.4,77.3,263.5,"BSS"
2025-08-14,"weekday",5.9,"shore","all_gear","gear-deployments",99.9,1.2,120.7,116.6,78.1,175.3,122,77.3,198.8,116.6,122,"BSS"
2025-08-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",8.7,NA,NA,73.9,36.5,142.8,252.1,104.1,618.8,73.9,252.1,"BSS"
2025-08-15,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,0.2,16.3,117.1,77.3,175,122.5,76.2,195.4,117.1,122.5,"BSS"
2025-08-16,"weekend",5.7,"private_boat","all_gear","gear-deployments",26.2,NA,NA,122.9,58.9,245.6,361.3,138.7,922.6,122.9,361.3,"BSS"
2025-08-16,"weekend",5.7,"shore","all_gear","gear-deployments",176.7,1.3,232.2,317,209,481.9,225.4,139.1,371.6,317,225.4,"BSS"
2025-08-17,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.2,60.6,245.2,366.3,139.2,925.6,125.2,366.3,"BSS"
2025-08-17,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,317.8,209.3,484.2,225.4,137.9,368.9,317.8,225.4,"BSS"
2025-08-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,75.9,36.7,148.5,259.6,105.2,633.7,75.9,259.6,"BSS"
2025-08-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.8,77.6,173.4,122.3,76.6,195.4,116.8,122.3,"BSS"
2025-08-19,"weekday",5.9,"private_boat","all_gear","gear-deployments",201.1,6,1206.6,80.1,39.9,152.4,274.8,112.5,661.8,80.1,274.8,"BSS"
2025-08-19,"weekday",5.9,"shore","all_gear","gear-deployments",164.3,0.9,142.6,116.6,79.2,174.6,121.9,77.6,198.1,116.6,121.9,"BSS"
2025-08-20,"weekday",5.9,"private_boat","all_gear","gear-deployments",151.6,NA,NA,78.8,38.5,151.5,269,110.2,659.3,78.8,269,"BSS"
2025-08-20,"weekday",5.9,"shore","all_gear","gear-deployments",194.9,0.8,156.7,116.6,78.7,174.5,122.6,78.5,194.8,116.6,122.6,"BSS"
2025-08-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,76.2,37.3,148.5,260.1,107,640.2,76.2,260.1,"BSS"
2025-08-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.7,79.1,171.8,122.1,77.3,195.8,116.7,122.1,"BSS"
2025-08-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,78.7,39.3,150.1,269.1,112.1,656.5,78.7,269.1,"BSS"
2025-08-22,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.7,78.9,173,122.4,76.4,194.3,116.7,122.4,"BSS"
2025-08-23,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,126.5,61.4,250.4,370.9,140.8,960.1,126.5,370.9,"BSS"
2025-08-23,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,317.5,210.9,486.7,225.9,139.8,367.1,317.5,225.9,"BSS"
2025-08-24,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,175.9,84.6,339.9,431.2,150.9,1044,175.9,431.2,"BSS"
2025-08-24,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,257.4,172.6,385.1,157.5,99.5,248.3,257.4,157.5,"BSS"
2025-08-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.5,51.8,205.1,306.2,116.4,697.2,106.5,306.2,"BSS"
2025-08-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,95.1,63.3,141.4,86.2,55.2,133.1,95.1,86.2,"BSS"
2025-08-26,"weekday",5.9,"private_boat","all_gear","gear-deployments",40.8,2.3,95.2,107.3,51.9,206.4,309,117.2,702.3,107.3,309,"BSS"
2025-08-26,"weekday",5.9,"shore","all_gear","gear-deployments",71.8,0.8,59.2,95.2,65.1,140.2,86.2,56,133.9,95.2,86.2,"BSS"
2025-08-27,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,107.7,52.7,207.5,308.5,118.3,691.6,107.7,308.5,"BSS"
2025-08-27,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,95,64.2,139.6,86.2,54.7,132.7,95,86.2,"BSS"
2025-08-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",214.2,3,642.6,108.2,53.2,207.3,310.3,119.1,705.9,108.2,310.3,"BSS"
2025-08-28,"weekday",5.9,"shore","all_gear","gear-deployments",115.6,1,115.6,95.3,64,141.2,86,55.1,134.1,95.3,86,"BSS"
