"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-04-14,"weekday",14.6,"private_boat","all_gear",NA,NA,NA,64.9,41,107.1,70,31,163,64.9,70,"BSS"
2025-04-14,"weekday",14.6,"shore","all_gear",NA,NA,NA,370.7,310.9,453,99,68,140,NA,NA,"PE"
2025-04-15,"weekday",14.7,"private_boat","all_gear",24,0.2,6,65.1,41.1,107.5,70,31,162,65.1,70,"BSS"
2025-04-15,"weekday",14.7,"shore","all_gear",315,0.3,89,372.1,312.1,454.8,99,69,140,315,89,"PE"
2025-04-16,"weekday",14.7,"private_boat","all_gear",NA,NA,NA,65.4,41.3,108,70,31,165,65.4,70,"BSS"
2025-04-16,"weekday",14.7,"shore","all_gear",NA,NA,NA,373.6,313.3,456.6,100,69,142,NA,NA,"PE"
2025-04-17,"weekday",14.8,"private_boat","all_gear",NA,NA,NA,65.7,41.4,108.4,70,31,165,65.7,70,"BSS"
2025-04-17,"weekday",14.8,"shore","all_gear",NA,NA,NA,375,314.5,458.3,101,70,141,NA,NA,"PE"
2025-04-18,"weekend",14.8,"private_boat","all_gear",NA,NA,NA,85.8,53.4,139.8,92,41,213,85.8,92,"BSS"
2025-04-18,"weekend",14.8,"shore","all_gear",NA,NA,NA,803.2,663.2,1005.7,215,154,300,NA,NA,"PE"
2025-04-19,"weekend",14.9,"private_boat","all_gear",24.4,0.3,8.1,86.1,53.6,140.3,92,41,215,86.1,92,"BSS"
2025-04-19,"weekend",14.9,"shore","all_gear",2293.5,0.2,346.7,806.2,665.7,1009.5,216,154,302,2293.5,346.7,"PE"
2025-04-20,"weekend",15,"private_boat","all_gear",NA,NA,NA,86.5,53.8,140.9,93,42,214,86.5,93,"BSS"
2025-04-20,"weekend",15,"shore","all_gear",NA,NA,NA,809.3,668.2,1013.4,216,154,303,NA,NA,"PE"
2025-04-21,"weekday",15,"private_boat","all_gear",NA,NA,NA,66.7,42.1,110,71,31,166,66.7,71,"BSS"
2025-04-21,"weekday",15,"shore","all_gear",NA,NA,NA,380.7,319.3,465.3,102,71,144,NA,NA,"PE"
2025-04-22,"weekday",15.1,"private_boat","all_gear",NA,NA,NA,66.9,42.2,110.4,72,32,168,66.9,72,"BSS"
2025-04-22,"weekday",15.1,"shore","all_gear",NA,NA,NA,382.2,320.5,467.1,102,71,144,NA,NA,"PE"
2025-04-23,"weekday",15.1,"private_boat","all_gear",123.6,3,370.8,67.2,42.4,110.9,72,31,168,67.2,72,"BSS"
2025-04-23,"weekday",15.1,"shore","all_gear",182.1,0.6,102.5,383.6,321.7,468.8,103,71,144,182.1,102.5,"PE"
2025-04-24,"weekday",15.2,"private_boat","all_gear",37.2,4,148.9,67.4,42.5,111.3,73,33,171,67.4,73,"BSS"
2025-04-24,"weekday",15.2,"shore","all_gear",357.7,0.4,141.4,385,322.9,470.5,103,72,146,357.7,141.4,"PE"
2025-04-25,"weekend",15.2,"private_boat","all_gear",87.2,NA,NA,88.1,54.8,143.5,94,43,218,88.1,94,"BSS"
2025-04-25,"weekend",15.2,"shore","all_gear",398.9,0.4,149.5,824.4,680.7,1032.3,220,158,307,398.9,149.5,"PE"
2025-04-26,"weekend",15.3,"private_boat","all_gear",NA,NA,NA,88.4,55,144,95,44,216,88.4,95,"BSS"
2025-04-26,"weekend",15.3,"shore","all_gear",NA,NA,NA,827.4,683.1,1036,222,157,309,NA,NA,"PE"
2025-04-27,"weekend",15.3,"private_boat","all_gear",NA,NA,NA,88.7,55.2,144.5,95,42,221,88.7,95,"BSS"
2025-04-27,"weekend",15.3,"shore","all_gear",NA,NA,NA,830.4,685.6,1039.7,222,160,310,NA,NA,"PE"
2025-04-28,"weekday",15.4,"private_boat","all_gear",NA,NA,NA,68.4,43.2,112.9,74,33,172,68.4,74,"BSS"
2025-04-28,"weekday",15.4,"shore","all_gear",NA,NA,NA,390.6,327.5,477.4,105,72,147,NA,NA,"PE"
2025-04-29,"weekday",15.5,"private_boat","all_gear",31.6,NA,NA,68.6,43.3,113.3,74,33,173,68.6,74,"BSS"
2025-04-29,"weekday",15.5,"shore","all_gear",493.6,0.5,232.9,392,328.7,479,105,73,148,493.6,232.9,"PE"
2025-04-30,"weekday",15.5,"private_boat","all_gear",88.7,1.5,133.1,68.9,43.5,113.7,74,34,172,68.9,74,"BSS"
2025-04-30,"weekday",15.5,"shore","all_gear",665.8,0.4,235.9,393.3,329.9,480.7,106,74,148,665.8,235.9,"PE"
2025-05-01,"weekday",15.6,"private_boat","all_gear",712.3,0.4,282.2,119,83.9,175.2,88,40,185,119,88,"BSS"
2025-05-01,"weekday",15.6,"shore","all_gear",480.7,0.4,183.7,346.1,285.9,419.3,128,90,180,480.7,183.7,"PE"
2025-05-02,"weekend",15.6,"private_boat","all_gear",31.9,0.8,24.8,156.3,101,244.5,114,51,260,156.3,114,"BSS"
2025-05-02,"weekend",15.6,"shore","all_gear",486.5,0.2,116,739.9,609.3,907.5,273,196,377,486.5,116,"PE"
2025-05-03,"weekend",15.7,"private_boat","all_gear",51.2,NA,NA,156.8,101.4,245.3,114,50,257,156.8,114,"BSS"
2025-05-03,"weekend",15.7,"shore","all_gear",1025.5,0.1,132.3,742.4,611.4,910.6,274,197,378,1025.5,132.3,"PE"
2025-05-04,"weekend",15.7,"private_boat","all_gear",89.9,0.3,26.6,157.3,101.7,246.1,114,50,260.1,157.3,114,"BSS"
2025-05-04,"weekend",15.7,"shore","all_gear",946.6,0.1,101.5,744.9,613.4,913.7,275,196,381,946.6,101.5,"PE"
2025-05-05,"weekday",15.8,"private_boat","all_gear",NA,NA,NA,120.6,85.1,177.6,89,40,185,120.6,89,"BSS"
2025-05-05,"weekday",15.8,"shore","all_gear",NA,NA,NA,350.8,289.8,425,130,90,182,NA,NA,"PE"
2025-05-06,"weekday",15.8,"private_boat","all_gear",NA,NA,NA,121,85.4,178.2,90,40,188,121,90,"BSS"
2025-05-06,"weekday",15.8,"shore","all_gear",NA,NA,NA,351.9,290.8,426.4,130,91,182,NA,NA,"PE"
2025-05-07,"weekday",15.9,"private_boat","all_gear",4.3,NA,NA,121.4,85.6,178.7,90,41,187,121.4,90,"BSS"
2025-05-07,"weekday",15.9,"shore","all_gear",103.9,0.9,92.7,353.1,291.7,427.8,130,91,182,103.9,92.7,"PE"
2025-05-08,"weekday",15.9,"private_boat","all_gear",NA,NA,NA,121.8,85.9,179.3,90,41,190,121.8,90,"BSS"
2025-05-08,"weekday",15.9,"shore","all_gear",NA,NA,NA,354.2,292.6,429.1,130.5,92,182,NA,NA,"PE"
2025-05-09,"weekend",16,"private_boat","all_gear",NA,NA,NA,159.9,103.4,250.1,117,51,266,159.9,117,"BSS"
2025-05-09,"weekend",16,"shore","all_gear",NA,NA,NA,757,623.4,928.5,279,200,386,NA,NA,"PE"
2025-05-10,"weekend",16,"private_boat","all_gear",NA,NA,NA,160.1,103.5,250.5,116,52,262,160.1,116,"BSS"
2025-05-10,"weekend",16,"shore","all_gear",NA,NA,NA,758.3,624.4,930.1,280,201,388,NA,NA,"PE"
2025-05-11,"weekend",16,"private_boat","all_gear",NA,NA,NA,160.1,103.5,250.5,117,53,264,160.1,117,"BSS"
2025-05-11,"weekend",16,"shore","all_gear",NA,NA,NA,758.3,624.4,930.1,280,202,388,NA,NA,"PE"
2025-05-12,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,91,42,190,122.4,91,"BSS"
2025-05-12,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,131,91,184,NA,NA,"PE"
2025-05-13,"weekday",16,"private_boat","all_gear",13.1,0.3,4.4,122.4,86.3,180.2,90,41,191,122.4,90,"BSS"
2025-05-13,"weekday",16,"shore","all_gear",498.5,0.4,213.7,355.9,294,431.2,131,92,183,498.5,213.7,"PE"
2025-05-14,"weekday",16,"private_boat","all_gear",0,NA,NA,122.4,86.3,180.2,90,41,190,122.4,90,"BSS"
2025-05-14,"weekday",16,"shore","all_gear",540.4,0.6,344,355.9,294,431.2,131,92,183,540.4,344,"PE"
2025-05-15,"weekday",16,"private_boat","all_gear",130.8,NA,NA,122.4,86.3,180.2,91,41,192,122.4,91,"BSS"
2025-05-15,"weekday",16,"shore","all_gear",427.3,0.5,226.7,355.9,294,431.2,131,91,184,427.3,226.7,"PE"
2025-05-16,"weekend",16,"private_boat","all_gear",6.5,0,0.3,160.1,103.5,250.5,117,52,261,160.1,117,"BSS"
2025-05-16,"weekend",16,"shore","all_gear",163.4,0.3,48.9,758.3,624.4,930.1,280,200,389,163.4,48.9,"PE"
2025-05-17,"weekend",16,"private_boat","all_gear",32.7,0.8,26.9,160.1,103.5,250.5,118,51,266,160.1,118,"BSS"
2025-05-17,"weekend",16,"shore","all_gear",904.9,0.3,230.7,758.3,624.4,930.1,279,202,384,904.9,230.7,"PE"
2025-05-18,"weekend",16,"private_boat","all_gear",NA,NA,NA,160.1,103.5,250.5,117,52,269,160.1,117,"BSS"
2025-05-18,"weekend",16,"shore","all_gear",NA,NA,NA,758.3,624.4,930.1,280,202,385,NA,NA,"PE"
2025-05-19,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,91,40,190,122.4,91,"BSS"
2025-05-19,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,131,91,184,NA,NA,"PE"
2025-05-20,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,90,40,190,122.4,90,"BSS"
2025-05-20,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,131,91,184,NA,NA,"PE"
2025-05-21,"weekday",16,"private_boat","all_gear",26.2,0.7,17.4,122.4,86.3,180.2,90,41,191,122.4,90,"BSS"
2025-05-21,"weekday",16,"shore","all_gear",176,0.9,153.2,355.9,294,431.2,131,91,185,176,153.2,"PE"
2025-05-22,"weekday",16,"private_boat","all_gear",163.5,NA,NA,122.4,86.3,180.2,90,42,189,122.4,90,"BSS"
2025-05-22,"weekday",16,"shore","all_gear",209.5,0.6,117.6,355.9,294,431.2,131,92,183,209.5,117.6,"PE"
2025-05-23,"weekend",16,"private_boat","all_gear",98.1,NA,NA,160.1,103.5,250.5,117,51,260,160.1,117,"BSS"
2025-05-23,"weekend",16,"shore","all_gear",762.5,0.3,255.5,758.3,624.4,930.1,280,201,386,762.5,255.5,"PE"
2025-05-24,"holiday",16,"private_boat","all_gear",196.2,NA,NA,268.7,131.4,616.8,196,75,574,268.7,196,"BSS"
2025-05-24,"holiday",16,"shore","all_gear",1487.3,0.2,235.5,1133.5,794.8,1683.5,418,270,653,1487.3,235.5,"PE"
2025-05-25,"holiday",16,"private_boat","all_gear",NA,NA,NA,268.7,131.4,616.8,197,73,579,268.7,197,"BSS"
2025-05-25,"holiday",16,"shore","all_gear",NA,NA,NA,1133.5,794.8,1683.5,419,272,656,NA,NA,"PE"
2025-05-26,"holiday",16,"private_boat","all_gear",NA,NA,NA,268.7,131.4,616.8,196,74,571,268.7,196,"BSS"
2025-05-26,"holiday",16,"shore","all_gear",NA,NA,NA,1133.5,794.8,1683.5,419,269,654,NA,NA,"PE"
2025-05-27,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,91,41,187,122.4,91,"BSS"
2025-05-27,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,131,91,183,NA,NA,"PE"
2025-05-28,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,91,42,189,122.4,91,"BSS"
2025-05-28,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,131,92,184,NA,NA,"PE"
2025-05-29,"weekday",16,"private_boat","all_gear",NA,NA,NA,122.4,86.3,180.2,91,41,189,122.4,91,"BSS"
2025-05-29,"weekday",16,"shore","all_gear",NA,NA,NA,355.9,294,431.2,132,91,183,NA,NA,"PE"
2025-05-30,"weekend",16,"private_boat","all_gear",NA,NA,NA,160.1,103.5,250.5,116,52,263,160.1,116,"BSS"
2025-05-30,"weekend",16,"shore","all_gear",NA,NA,NA,758.3,624.4,930.1,280,201,388,NA,NA,"PE"
2025-05-31,"weekend",16,"private_boat","all_gear",NA,NA,NA,160.1,103.5,250.5,117,51,266,160.1,117,"BSS"
2025-05-31,"weekend",16,"shore","all_gear",NA,NA,NA,758.3,624.4,930.1,279,201,386,NA,NA,"PE"
2025-06-01,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,67,23,190,101.6,67,"BSS"
2025-06-01,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,240,158,362,NA,NA,"PE"
2025-06-02,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,151,79.5,51,"BSS"
2025-06-02,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,71,173,NA,NA,"PE"
2025-06-03,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,150,79.5,51,"BSS"
2025-06-03,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,174,NA,NA,"PE"
2025-06-04,"weekday",16,"private_boat","all_gear",26.2,NA,NA,79.5,44,150.7,51,17,150,79.5,51,"BSS"
2025-06-04,"weekday",16,"shore","all_gear",184.3,0.3,47.5,328,247.9,434,112,70,172,184.3,47.5,"PE"
2025-06-05,"weekday",16,"private_boat","all_gear",43.6,NA,NA,79.5,44,150.7,51,17,148.1,79.5,51,"BSS"
2025-06-05,"weekday",16,"shore","all_gear",188.5,0.6,107,328,247.9,434,112,71,172,188.5,107,"PE"
2025-06-06,"weekend",16,"private_boat","all_gear",19.6,NA,NA,101.6,59.9,191.4,66,23,189,101.6,66,"BSS"
2025-06-06,"weekend",16,"shore","all_gear",356.1,0.5,163.8,701.8,539.2,906.8,239,155,359,356.1,163.8,"PE"
2025-06-07,"weekend",16,"private_boat","all_gear",176.6,0.7,117.7,101.6,59.9,191.4,66,23,188,101.6,66,"BSS"
2025-06-07,"weekend",16,"shore","all_gear",1282,0.1,147.9,701.8,539.2,906.8,239,157,360,1282,147.9,"PE"
2025-06-08,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,67,23,191,101.6,67,"BSS"
2025-06-08,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239.5,155,360,NA,NA,"PE"
2025-06-09,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,52,17,147,79.5,52,"BSS"
2025-06-09,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,173,NA,NA,"PE"
2025-06-10,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,149,79.5,51,"BSS"
2025-06-10,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,71,172,NA,NA,"PE"
2025-06-11,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,154,79.5,51,"BSS"
2025-06-11,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,174,NA,NA,"PE"
2025-06-12,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,151,79.5,51,"BSS"
2025-06-12,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,174,NA,NA,"PE"
2025-06-13,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,66,23,187,101.6,66,"BSS"
2025-06-13,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239,156,358,NA,NA,"PE"
2025-06-14,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,67,23,191,101.6,67,"BSS"
2025-06-14,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239,156,360,NA,NA,"PE"
2025-06-15,"holiday",16,"private_boat","all_gear",NA,NA,NA,171.9,73.6,451.3,111,32,390.1,171.9,111,"BSS"
2025-06-15,"holiday",16,"shore","all_gear",NA,NA,NA,1044.8,678.1,1677.8,356,206,625,NA,NA,"PE"
2025-06-16,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,16,150,79.5,51,"BSS"
2025-06-16,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,173,NA,NA,"PE"
2025-06-17,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,148,79.5,51,"BSS"
2025-06-17,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,174,NA,NA,"PE"
2025-06-18,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,151,79.5,51,"BSS"
2025-06-18,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,172,NA,NA,"PE"
2025-06-19,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,150,79.5,51,"BSS"
2025-06-19,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,69,173,NA,NA,"PE"
2025-06-20,"weekend",16,"private_boat","all_gear",104.6,0.1,10.4,101.6,59.9,191.4,66,23,188,101.6,66,"BSS"
2025-06-20,"weekend",16,"shore","all_gear",712.2,0.3,203.8,701.8,539.2,906.8,238,157,359,712.2,203.8,"PE"
2025-06-21,"weekend",16,"private_boat","all_gear",52.3,0.2,13.1,101.6,59.9,191.4,66,23,188,101.6,66,"BSS"
2025-06-21,"weekend",16,"shore","all_gear",812.8,0.4,352.2,701.8,539.2,906.8,239,157,360,812.8,352.2,"PE"
2025-06-22,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,66,22,187,101.6,66,"BSS"
2025-06-22,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239,157,358,NA,NA,"PE"
2025-06-23,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,151,79.5,51,"BSS"
2025-06-23,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,71,174,NA,NA,"PE"
2025-06-24,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,52,17,149,79.5,52,"BSS"
2025-06-24,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,111,70,172,NA,NA,"PE"
2025-06-25,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,146.1,79.5,51,"BSS"
2025-06-25,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,71,173,NA,NA,"PE"
2025-06-26,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,154,79.5,51,"BSS"
2025-06-26,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,173,NA,NA,"PE"
2025-06-27,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,66,22,188,101.6,66,"BSS"
2025-06-27,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,238,156,359,NA,NA,"PE"
2025-06-28,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,66,23,187,101.6,66,"BSS"
2025-06-28,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239,157,360,NA,NA,"PE"
2025-06-29,"weekend",16,"private_boat","all_gear",NA,NA,NA,101.6,59.9,191.4,66,23,188,101.6,66,"BSS"
2025-06-29,"weekend",16,"shore","all_gear",NA,NA,NA,701.8,539.2,906.8,239,155,360,NA,NA,"PE"
2025-06-30,"weekday",16,"private_boat","all_gear",NA,NA,NA,79.5,44,150.7,51,17,150,79.5,51,"BSS"
2025-06-30,"weekday",16,"shore","all_gear",NA,NA,NA,328,247.9,434,112,70,174,NA,NA,"PE"
2025-07-01,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,257,107,608,396.4,257,"BSS"
2025-07-01,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,137,277,NA,NA,"PE"
2025-07-02,"weekday",16,"private_boat","all_gear",209.3,NA,NA,396.4,252.7,669.4,259,106,607,396.4,259,"BSS"
2025-07-02,"weekday",16,"shore","all_gear",842.1,0.2,136.1,600.3,482.4,738.9,197,136,278,842.1,136.1,"PE"
2025-07-03,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,257,107,610,396.4,257,"BSS"
2025-07-03,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,136,277,NA,NA,"PE"
2025-07-04,"holiday",16,"private_boat","all_gear",NA,NA,NA,868.7,378.5,2220.7,554,192,1795.1,868.7,554,"BSS"
2025-07-04,"holiday",16,"shore","all_gear",NA,NA,NA,1904.9,1242.9,2954.5,629,379,1034,NA,NA,"PE"
2025-07-05,"weekend",16,"private_boat","all_gear",967.9,1.6,1521,516.5,321.2,873.9,331,139,792,516.5,331,"BSS"
2025-07-05,"weekend",16,"shore","all_gear",1592,0.1,233.9,1282.5,1008.1,1591.5,420,294,588,1592,233.9,"PE"
2025-07-06,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,330,140,788,516.5,330,"BSS"
2025-07-06,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,419,297,589,NA,NA,"PE"
2025-07-07,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,260,107,602,396.4,260,"BSS"
2025-07-07,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,196,137,276,NA,NA,"PE"
2025-07-08,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,257,106,609.1,396.4,257,"BSS"
2025-07-08,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,137,276,NA,NA,"PE"
2025-07-09,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,257.5,107,610,396.4,257.5,"BSS"
2025-07-09,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,196,137,277,NA,NA,"PE"
2025-07-10,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,259,107,604,396.4,259,"BSS"
2025-07-10,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,137,277,NA,NA,"PE"
2025-07-11,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,331,136,794,516.5,331,"BSS"
2025-07-11,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,295,588,NA,NA,"PE"
2025-07-12,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,330,139,801,516.5,330,"BSS"
2025-07-12,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,421,295,588,NA,NA,"PE"
2025-07-13,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,329,140,786,516.5,329,"BSS"
2025-07-13,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,296,589,NA,NA,"PE"
2025-07-14,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,258,108,607,396.4,258,"BSS"
2025-07-14,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,138,275,NA,NA,"PE"
2025-07-15,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,258,106,617,396.4,258,"BSS"
2025-07-15,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,136,278,NA,NA,"PE"
2025-07-16,"weekday",16,"private_boat","all_gear",163.5,NA,NA,396.4,252.7,669.4,258,108,601,396.4,258,"BSS"
2025-07-16,"weekday",16,"shore","all_gear",540.4,0.2,94.5,600.3,482.4,738.9,197,136,278,540.4,94.5,"PE"
2025-07-17,"weekday",16,"private_boat","all_gear",189.7,NA,NA,396.4,252.7,669.4,258,108,607.1,396.4,258,"BSS"
2025-07-17,"weekday",16,"shore","all_gear",486,0.3,134.6,600.3,482.4,738.9,197,136,277,486,134.6,"PE"
2025-07-18,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,328.5,138,794,516.5,328.5,"BSS"
2025-07-18,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,297,590,NA,NA,"PE"
2025-07-19,"weekend",16,"private_boat","all_gear",954.8,0.1,54.6,516.5,321.2,873.9,330,139,786.1,516.5,330,"BSS"
2025-07-19,"weekend",16,"shore","all_gear",1918.8,0.2,394.4,1282.5,1008.1,1591.5,420,295,588,1918.8,394.4,"PE"
2025-07-20,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,330,137,805.1,516.5,330,"BSS"
2025-07-20,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,293,588,NA,NA,"PE"
2025-07-21,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,259,106,609.1,396.4,259,"BSS"
2025-07-21,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,136,279,NA,NA,"PE"
2025-07-22,"weekday",16,"private_boat","all_gear",706.3,0.2,115.9,396.4,252.7,669.4,258,107,611,396.4,258,"BSS"
2025-07-22,"weekday",16,"shore","all_gear",636.8,0.6,395.1,600.3,482.4,738.9,197,136,278,636.8,395.1,"PE"
2025-07-23,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,257.5,106,610,396.4,257.5,"BSS"
2025-07-23,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,136,277,NA,NA,"PE"
2025-07-24,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,258,106,603,396.4,258,"BSS"
2025-07-24,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,137,275,NA,NA,"PE"
2025-07-25,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,331,138,801,516.5,331,"BSS"
2025-07-25,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,296,589,NA,NA,"PE"
2025-07-26,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,330,141,799.1,516.5,330,"BSS"
2025-07-26,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,296,590,NA,NA,"PE"
2025-07-27,"weekend",16,"private_boat","all_gear",NA,NA,NA,516.5,321.2,873.9,330,139,792,516.5,330,"BSS"
2025-07-27,"weekend",16,"shore","all_gear",NA,NA,NA,1282.5,1008.1,1591.5,420,294,588,NA,NA,"PE"
2025-07-28,"weekday",16,"private_boat","all_gear",NA,NA,NA,396.4,252.7,669.4,258,107,605.1,396.4,258,"BSS"
2025-07-28,"weekday",16,"shore","all_gear",NA,NA,NA,600.3,482.4,738.9,197,135,278,NA,NA,"PE"
2025-07-29,"weekday",16,"private_boat","all_gear",353.1,NA,NA,396.4,252.7,669.4,258,106,610,396.4,258,"BSS"
2025-07-29,"weekday",16,"shore","all_gear",607.5,0.3,208.2,600.3,482.4,738.9,197,138,278,607.5,208.2,"PE"
2025-07-30,"weekday",16,"private_boat","all_gear",196.2,0,0,396.4,252.7,669.4,257,107,601.1,396.4,257,"BSS"
2025-07-30,"weekday",16,"shore","all_gear",418.9,0.2,85.7,600.3,482.4,738.9,197,137,278,418.9,85.7,"PE"
2025-07-31,"weekday",16,"private_boat","all_gear",261.6,NA,NA,396.4,252.7,669.4,258,107,606,396.4,258,"BSS"
2025-07-31,"weekday",16,"shore","all_gear",561.4,0.3,176.5,600.3,482.4,738.9,197,136,276,561.4,176.5,"PE"
