"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,6.3,2.8,14.3,21.3,7.6,64.4,6.3,21.3,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,140.7,89.3,221.1,30.3,18.2,50.4,140.7,30.3,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.9,13.9,21.5,7.7,63.6,6.3,21.5,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,140.8,90.7,221,30.4,18.2,50.4,140.8,30.4,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.8,14.3,21.5,7.7,63.4,6.3,21.5,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,141.1,90.2,225,30.4,18.2,51.5,141.1,30.4,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11,16.7,5.9,48.3,4.8,16.7,"BSS"
2025-03-31,"weekday",5,"shore","all_gear",NA,NA,NA,68.6,43.4,108.4,27.3,16.3,45.9,68.6,27.3,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.6,8.7,41,36.9,13.6,97.4,18.6,36.9,"BSS"
2025-04-01,"weekday",5,"shore","all_gear",241.2,0.4,84.9,126.6,80.1,198.5,52,31.4,85.1,126.6,52,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.8,8.7,39.7,37,13.9,99.1,18.8,37,"BSS"
2025-04-02,"weekday",5,"shore","all_gear",86.6,1.2,106.6,126.9,80.6,197.8,52,31.7,84.6,126.9,52,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear",24.6,NA,NA,18.9,9.1,40.3,36.7,14.4,98.1,18.9,36.7,"BSS"
2025-04-03,"weekday",5,"shore","all_gear",136.6,0.1,19.5,127.2,81.6,201.1,52.1,32,85.4,127.2,52.1,"BSS"
2025-04-04,"weekend",4.8,"private_boat","all_gear",43.1,1.7,74,24.5,11.6,56.3,46.4,18.1,133.5,24.5,46.4,"BSS"
2025-04-04,"weekend",4.8,"shore","all_gear",159.6,0.2,26.2,261.5,163.6,414.5,58,34.7,95.8,261.5,58,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear",62.8,0.5,30.5,24.7,11.6,54.6,46.5,18,129.6,24.7,46.5,"BSS"
2025-04-05,"weekend",4.8,"shore","all_gear",359.7,0.1,24.2,261.3,163.4,414.6,58,34.9,96.7,261.3,58,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.3,11.3,54.2,46.7,17.6,128.5,24.3,46.7,"BSS"
2025-04-06,"weekend",4.8,"shore","all_gear",NA,NA,NA,261.6,166.7,414.3,58.1,34.9,96.8,261.6,58.1,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.7,8.8,40.1,36.1,13.5,100.7,18.7,36.1,"BSS"
2025-04-07,"weekday",5,"shore","all_gear",NA,NA,NA,128,81.3,203.7,52.5,31.7,86.9,128,52.5,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.8,8.8,40,36.8,13.4,101.5,18.8,36.8,"BSS"
2025-04-08,"weekday",5,"shore","all_gear",NA,NA,NA,128,82.1,199.4,52.5,32.2,85.6,128,52.5,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.7,8.9,41.1,36.8,13.5,97.1,18.7,36.8,"BSS"
2025-04-09,"weekday",5,"shore","all_gear",NA,NA,NA,128.3,81.6,200.4,52.5,32.1,86,128.3,52.5,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear",0,NA,NA,18.5,8.6,40.9,36,13.1,103.6,18.5,36,"BSS"
2025-04-10,"weekday",5.1,"shore","all_gear",121.7,0.3,32.5,128.9,82.1,202.9,52.8,32.4,86.2,128.9,52.8,"BSS"
2025-04-11,"weekend",4.8,"private_boat","all_gear",7.9,NA,NA,24.5,11.4,52.7,46.6,18.4,125.1,24.5,46.6,"BSS"
2025-04-11,"weekend",4.8,"shore","all_gear",165.7,0.1,19.3,262.4,166.7,428.3,58.4,35.1,98.3,262.4,58.4,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.8,11.4,53.9,47,18.1,130.1,24.8,47,"BSS"
2025-04-12,"weekend",4.8,"shore","all_gear",NA,NA,NA,263.5,166.3,414.9,58.5,35.5,95.3,263.5,58.5,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.4,11,56.3,46.2,17.6,131.2,24.4,46.2,"BSS"
2025-04-13,"weekend",4.8,"shore","all_gear",NA,NA,NA,264.2,163.8,421.4,58.6,35,98,264.2,58.6,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,40.8,37.1,13.7,97,18.9,37.1,"BSS"
2025-04-14,"weekday",5.1,"shore","all_gear",NA,NA,NA,128.4,81.4,201.4,52.8,31.8,86,128.4,52.8,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear",8.3,0.2,2.1,18.9,8.7,40.4,36.9,13.2,97.9,18.9,36.9,"BSS"
2025-04-15,"weekday",5.1,"shore","all_gear",109,0.3,34.9,128.9,81.4,202.9,52.7,31.8,86.9,128.9,52.7,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.9,41.4,37.2,13.4,101.3,18.8,37.2,"BSS"
2025-04-16,"weekday",5.1,"shore","all_gear",NA,NA,NA,128.7,81.8,201.3,52.9,32.5,85.8,128.7,52.9,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.7,9,40.7,36.7,13.8,101.5,18.7,36.7,"BSS"
2025-04-17,"weekday",5.1,"shore","all_gear",NA,NA,NA,128.9,81.4,203.3,52.9,32.4,86.1,128.9,52.9,"BSS"
2025-04-18,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.4,11.6,54.2,46.4,17.6,128.1,24.4,46.4,"BSS"
2025-04-18,"weekend",4.9,"shore","all_gear",NA,NA,NA,265.1,165.7,421.6,58.8,35.5,97.2,265.1,58.8,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear",8,0.3,2.7,24.6,11.6,53.6,46.3,18,132.3,24.6,46.3,"BSS"
2025-04-19,"weekend",4.9,"shore","all_gear",749.6,0.2,125.9,266.6,165.1,424.8,59.1,35.4,98.4,266.6,59.1,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.4,11.5,53.7,46.2,17.7,128.9,24.4,46.2,"BSS"
2025-04-20,"weekend",4.9,"shore","all_gear",NA,NA,NA,265.6,166.1,425.4,58.8,35.5,99.8,265.6,58.8,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,38.7,36.8,13.6,96.7,18.9,36.8,"BSS"
2025-04-21,"weekday",5.1,"shore","all_gear",NA,NA,NA,129,82.8,203.4,53,32.8,86.2,129,53,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,40.5,36.8,14,101.6,18.9,36.8,"BSS"
2025-04-22,"weekday",5.1,"shore","all_gear",NA,NA,NA,130,82.6,204.6,53.1,32.8,87.2,130,53.1,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear",41.8,3,125.4,18.9,8.6,40.7,36.8,13.4,100.7,18.9,36.8,"BSS"
2025-04-23,"weekday",5.1,"shore","all_gear",61.6,0.7,40.8,129.4,82.9,201.4,53.1,32.5,86.4,129.4,53.1,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear",12.6,NA,NA,18.6,8.7,40.8,36.7,13.8,97.2,18.6,36.7,"BSS"
2025-04-24,"weekday",5.1,"shore","all_gear",120.6,0.5,56.9,130.3,84.6,204.4,53.3,32.8,87.5,130.3,53.3,"BSS"
2025-04-25,"weekend",4.9,"private_boat","all_gear",28,NA,NA,24.7,11.5,52.5,46.6,18.3,123.2,24.7,46.6,"BSS"
2025-04-25,"weekend",4.9,"shore","all_gear",128.2,0.4,45.4,266.7,170,421,59.2,36.1,97.7,266.7,59.2,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,11.3,54.5,46.4,17.8,128.1,24.5,46.4,"BSS"
2025-04-26,"weekend",4.9,"shore","all_gear",NA,NA,NA,266.3,166.9,423.9,59.2,35.9,98.2,266.3,59.2,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,11.1,54.9,47.1,17.7,128.7,24.5,47.1,"BSS"
2025-04-27,"weekend",4.9,"shore","all_gear",NA,NA,NA,267,167.7,426.9,59.4,35.8,99.8,267,59.4,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.7,41.1,36.7,13.6,102.3,18.8,36.7,"BSS"
2025-04-28,"weekday",5.1,"shore","all_gear",NA,NA,NA,130.5,81.8,206.8,53.6,31.8,90,130.5,53.6,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear",10.5,NA,NA,18.8,8.9,40.3,36.7,13.7,96.9,18.8,36.7,"BSS"
2025-04-29,"weekday",5.1,"shore","all_gear",164.2,0.4,73,130.5,83.3,203.9,53.4,33,87.2,130.5,53.4,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear",29.4,1.5,44.2,18.5,8.8,40,36.4,13.5,99.2,18.5,36.4,"BSS"
2025-04-30,"weekday",5.1,"shore","all_gear",221,0.4,90.8,130.5,82.1,208.1,53.4,32.1,88.9,130.5,53.4,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear",235.8,0.4,93.4,32.6,16.5,66.1,143.1,64.8,340.1,32.6,143.1,"BSS"
2025-05-01,"weekday",5.2,"shore","all_gear",159.1,0.3,47.8,113.9,72.2,181.7,62.3,37.4,104.1,113.9,62.3,"BSS"
2025-05-02,"weekend",4.9,"private_boat","all_gear",10.1,0.8,7.8,43.2,20.3,88.4,185.3,74.6,453.2,43.2,185.3,"BSS"
2025-05-02,"weekend",4.9,"shore","all_gear",153.5,0.2,35.1,234,146.7,369.9,69.1,41.8,114.2,234,69.1,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear",16.1,NA,NA,43.4,20.7,90.9,184.6,79.7,457,43.4,184.6,"BSS"
2025-05-03,"weekend",4.9,"shore","all_gear",322.8,0.1,33.6,233,146.5,371.5,69,41.3,115.4,233,69,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear",28.2,0.3,8.4,42.9,20.1,91.6,184.6,76.2,469.6,42.9,184.6,"BSS"
2025-05-04,"weekend",4.9,"shore","all_gear",297.2,0.1,31.7,233.6,146.2,378,69.3,41.3,116.7,233.6,69.3,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.9,16.5,67.3,146.1,64.3,353.5,32.9,146.1,"BSS"
2025-05-05,"weekday",5.2,"shore","all_gear",NA,NA,NA,113.8,71.7,180.8,62.2,37.9,102.3,113.8,62.2,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.9,16.4,65,144.5,64.4,367.1,32.9,144.5,"BSS"
2025-05-06,"weekday",5.2,"shore","all_gear",NA,NA,NA,114.1,72.2,179.1,62.5,38,103,114.1,62.5,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear",1.4,NA,NA,32.5,16.2,67,143.9,63.7,341.9,32.5,143.9,"BSS"
2025-05-07,"weekday",5.2,"shore","all_gear",33.9,0.9,30.3,113.5,72.2,181.7,62.3,37.8,104.1,113.5,62.3,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.4,16,66.1,143.8,63.4,339.2,32.4,143.8,"BSS"
2025-05-08,"weekday",5.2,"shore","all_gear",NA,NA,NA,114.7,72.5,180.7,62.7,38.2,102.4,114.7,62.7,"BSS"
2025-05-09,"weekend",5,"private_boat","all_gear",NA,NA,NA,43.3,20.9,88.2,185.9,77.3,468.9,43.3,185.9,"BSS"
2025-05-09,"weekend",5,"shore","all_gear",NA,NA,NA,235.4,145.7,370.6,69.4,41.5,114.9,235.4,69.4,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear",NA,NA,NA,43,20.8,90.6,184.6,75.8,471.9,43,184.6,"BSS"
2025-05-10,"weekend",5,"shore","all_gear",NA,NA,NA,234.5,145.9,373.8,69.5,41.2,115.6,234.5,69.5,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.5,20.5,88.1,185.6,77.5,437.4,42.5,185.6,"BSS"
2025-05-11,"weekend",5,"shore","all_gear",NA,NA,NA,235.6,145.6,378,69.5,41.4,117,235.6,69.5,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.8,16.1,66.7,143.6,62.9,357.4,32.8,143.6,"BSS"
2025-05-12,"weekday",5.2,"shore","all_gear",NA,NA,NA,115.5,72.9,182.9,63.2,38.3,105.5,115.5,63.2,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear",4.3,0.3,1.4,32.8,16,67.6,143.5,63.4,345.5,32.8,143.5,"BSS"
2025-05-13,"weekday",5.2,"shore","all_gear",162.1,0.4,70.3,115.1,73.2,181.3,63,38.2,104,115.1,63,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear",0,NA,NA,33.1,16.4,66.4,144,64.6,366.1,33.1,144,"BSS"
2025-05-14,"weekday",5.2,"shore","all_gear",175.9,0.6,107.8,115,73.1,182.3,63,38.5,104.9,115,63,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear",42.6,NA,NA,32.9,16.4,67.1,145.3,63.8,362.8,32.9,145.3,"BSS"
2025-05-15,"weekday",5.2,"shore","all_gear",139.2,0.6,81.5,115.5,72.9,181.9,63.1,38.2,104.3,115.5,63.1,"BSS"
2025-05-16,"weekend",5,"private_boat","all_gear",2,0,0.1,42.9,20.9,89.9,186.4,76.2,458.8,42.9,186.4,"BSS"
2025-05-16,"weekend",5,"shore","all_gear",50.9,0.8,39.2,236,147.3,374.9,70.1,41.7,117,236,70.1,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear",10.2,0.9,8.9,43,20.1,91.7,184.1,75.3,482.9,43,184.1,"BSS"
2025-05-17,"weekend",5,"shore","all_gear",282.2,0.1,35.8,236.6,148.6,376.2,69.9,42.2,116.6,236.6,69.9,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.9,20.8,87.5,183.5,75.8,441.5,42.9,183.5,"BSS"
2025-05-18,"weekend",5,"shore","all_gear",NA,NA,NA,236.4,149.5,379.7,70,42.3,118.2,236.4,70,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.8,16,65.4,143.6,63,350,32.8,143.6,"BSS"
2025-05-19,"weekday",5.2,"shore","all_gear",NA,NA,NA,115.5,73.5,182.5,63.3,38.2,104,115.5,63.3,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,33,16,67.5,143.7,62.5,368.6,33,143.7,"BSS"
2025-05-20,"weekday",5.2,"shore","all_gear",NA,NA,NA,115.7,73.9,182.4,63.4,38.2,105.2,115.7,63.4,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear",8.6,0.7,5.7,32.4,16.2,68,143.9,63.1,345.8,32.4,143.9,"BSS"
2025-05-21,"weekday",5.2,"shore","all_gear",57.6,1.2,71.4,116.3,73.8,182.3,64,38.7,104.6,116.3,64,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear",53.6,NA,NA,32.5,16.6,65.1,143.8,64.7,337.1,32.5,143.8,"BSS"
2025-05-22,"weekday",5.2,"shore","all_gear",68.6,0.7,48.5,115.9,72.9,183.1,63.5,38.5,105.1,115.9,63.5,"BSS"
2025-05-23,"weekend",5,"private_boat","all_gear",30.7,NA,NA,43.3,20.7,91.3,185.4,79.7,475.9,43.3,185.4,"BSS"
2025-05-23,"weekend",5,"shore","all_gear",239,0.4,84.8,237.4,148.3,382.6,70.2,41.7,118.6,237.4,70.2,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear",61.5,NA,NA,71,28,193.8,312.2,102.1,936.3,71,312.2,"BSS"
2025-05-24,"holiday",5,"shore","all_gear",466.5,0.1,62.2,354.3,203.9,626.7,105.1,57.9,192.1,354.3,105.1,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear",NA,NA,NA,71.4,27.2,198.4,308.7,106.8,945.5,71.4,308.7,"BSS"
2025-05-25,"holiday",5,"shore","all_gear",NA,NA,NA,353.2,200.6,624.7,104.5,57.1,192,353.2,104.5,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear",NA,NA,NA,70.9,27.1,197.4,308.6,103.7,978.4,70.9,308.6,"BSS"
2025-05-26,"holiday",5,"shore","all_gear",NA,NA,NA,355.6,201.7,631.2,105,57.3,195,355.6,105,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,33,16.4,67.2,144.9,64.3,373.3,33,144.9,"BSS"
2025-05-27,"weekday",5.3,"shore","all_gear",NA,NA,NA,116.6,73.6,182.2,63.6,38.4,104.6,116.6,63.6,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.8,16.4,66.2,143.3,64.3,355.3,32.8,143.3,"BSS"
2025-05-28,"weekday",5.3,"shore","all_gear",NA,NA,NA,116.4,73,184,63.6,38.1,105.4,116.4,63.6,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.3,16.1,67.3,142.1,62.7,343.1,32.3,142.1,"BSS"
2025-05-29,"weekday",5.3,"shore","all_gear",NA,NA,NA,116.1,74.2,183,63.5,38.4,105.5,116.1,63.5,"BSS"
2025-05-30,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.6,20.1,89.7,183.2,75.4,462.9,42.6,183.2,"BSS"
2025-05-30,"weekend",5,"shore","all_gear",NA,NA,NA,240.1,149,382.7,71.3,42.1,119.3,240.1,71.3,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear",NA,NA,NA,43,21.2,87.8,184.9,79.1,458.9,43,184.9,"BSS"
2025-05-31,"weekend",5,"shore","all_gear",NA,NA,NA,239.2,150.4,383.2,70.7,42.5,119.6,239.2,70.7,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear",NA,NA,NA,28,12.3,66.2,68.9,24.8,205,28,68.9,"BSS"
2025-06-01,"weekend",5,"shore","all_gear",NA,NA,NA,220.8,133.3,363,76.1,42.4,134.5,220.8,76.1,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21,9.2,51.6,53.2,18.2,167.5,21,53.2,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear",NA,NA,NA,108.3,65.8,181.5,69,38.3,125.1,108.3,69,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.4,50.2,53.5,17.9,158.1,21.2,53.5,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear",NA,NA,NA,108.5,65.7,178.4,68.5,38.5,124.2,108.5,68.5,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear",8.7,NA,NA,21.4,9.3,49.5,53.8,18.1,159.3,21.4,53.8,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear",61,0.4,23,108.5,66.1,178.9,68.8,38.4,124.7,108.5,68.8,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear",14.4,NA,NA,21.3,9,49.8,53.8,18,160.6,21.3,53.8,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear",62.4,0.8,52.4,108.4,66.2,178.5,69.1,38.4,123.6,108.4,69.1,"BSS"
2025-06-06,"weekend",5.1,"private_boat","all_gear",6.2,NA,NA,27.5,12.1,64.1,67.6,23.8,193.3,27.5,67.6,"BSS"
2025-06-06,"weekend",5.1,"shore","all_gear",112.8,0.8,95,223.1,135.9,370.9,77.2,43.4,136.5,223.1,77.2,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear",56,0.4,20.7,28,12.3,63.9,68.9,24.3,202.6,28,68.9,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear",406.4,0.1,31.1,223.2,135.4,372.5,76.8,43.3,136.9,223.2,76.8,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,12.1,64.9,68.6,22.9,202.6,27.6,68.6,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear",NA,NA,NA,223.8,134.5,370.9,77,42.8,138.3,223.8,77,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.4,9.1,50.4,54.3,17.2,164.8,21.4,54.3,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.2,66,179.6,69.4,38.9,122.7,109.2,69.4,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.2,50.5,54.1,17.6,157.1,21.2,54.1,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear",NA,NA,NA,108.5,65.8,178.6,69.5,38,124.2,108.5,69.5,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,8.9,50.4,54,17.2,160.7,21.2,54,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.2,66.6,180.8,69.8,39,123.3,109.2,69.8,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,49.8,53.8,18.2,161.6,21.2,53.8,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.5,66.3,180.3,69.6,38.7,127,109.5,69.6,"BSS"
2025-06-13,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.9,12.9,64.7,68.3,24.6,200.1,27.9,68.3,"BSS"
2025-06-13,"weekend",5.1,"shore","all_gear",NA,NA,NA,225.6,134,375.2,77.3,43.6,137.5,225.6,77.3,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,12,64.4,67.8,24,197.2,27.6,67.8,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear",NA,NA,NA,224.7,134.8,373.8,77.2,43.3,137.2,224.7,77.2,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear",NA,NA,NA,46,15.7,143.7,112.2,32.4,424.9,46,112.2,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear",NA,NA,NA,335.7,182.1,624.6,116.1,58.3,228.1,335.7,116.1,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.2,50.4,53.1,18.2,160.6,21.2,53.1,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.4,66.3,180.2,70.2,38.6,125.7,109.4,70.2,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,50.4,53.5,18.5,164.8,21.2,53.5,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.9,65.9,183.9,69.8,38.9,127.4,109.9,69.8,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,49.9,53.6,18.3,157.8,21.2,53.6,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear",NA,NA,NA,109.4,66.5,180,69.9,39.2,124.8,109.4,69.9,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,8.9,50.6,54.4,17.3,157.8,21.1,54.4,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear",NA,NA,NA,109.6,66.4,181.6,69.3,38.6,125.7,109.6,69.3,"BSS"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,27.7,12.2,64.8,67.8,24.3,200.5,27.7,67.8,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,225.8,135.2,376.8,77.7,43.5,139,225.8,77.7,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,27.7,12.4,65.1,68.6,23.9,202.1,27.7,68.6,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,224.7,134.1,374,77.3,43.4,139.3,224.7,77.3,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.7,12.2,64.7,68.8,23.5,204.9,27.7,68.8,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,225.8,135.9,378.4,77.9,43.2,139.3,225.8,77.9,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21,9,50.7,53.3,17.6,160.7,21,53.3,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,109.8,66.5,185.9,70.2,39.2,126.8,109.8,70.2,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.2,8.9,51,53.8,18.1,162.2,21.2,53.8,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,110.6,66.6,182.8,69.9,39.2,126.9,110.6,69.9,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.3,9.2,48.6,53.2,17.9,159.9,21.3,53.2,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,110.4,66.4,183.5,70.3,38.6,125.9,110.4,70.3,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.3,9.2,50.8,53.4,18.3,167.7,21.3,53.4,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,109.8,66.9,182.8,70.1,39.5,125.1,109.8,70.1,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.7,12,66,68.4,23.8,194.1,27.7,68.4,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,225.9,136.8,375,77.9,44.3,138.7,225.9,77.9,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,28,12,66.5,68.5,25,201.9,28,68.5,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,226.3,134.2,375.2,78.2,43.4,140.8,226.3,78.2,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,27.6,12.1,64.4,68.2,23.3,204.7,27.6,68.2,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,226.7,137.5,373.9,78,44.2,139.6,226.7,78,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21,9.3,50.5,53.4,17.6,161.3,21,53.4,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,110.8,66.4,180.7,70.6,39.6,126,110.8,70.6,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,105.1,50.2,239.9,253,97.7,685.3,105.1,253,"BSS"
2025-07-01,"weekday",5.4,"shore","all_gear",NA,NA,NA,204.5,126.2,328,95.7,55,165.2,204.5,95.7,"BSS"
2025-07-02,"weekday",5.4,"private_boat","all_gear",70.6,NA,NA,105.2,48.9,231.8,254.5,99.5,680,105.2,254.5,"BSS"
